year,state_code,state_name,median_household_income,per_capita_income,unemployment_rate,labor_force_total,employed,unemployed,extracted_at
2011,1,Alabama,42934,23483,9.61,2259707,2027919,215543,2025-10-19 21:49:21.186824
2011,2,Alaska,69014,31944,8.43,384749,336026,30932,2025-10-19 21:49:21.186824
2011,4,Arizona,50752,25784,8.92,3027149,2739077,268363,2025-10-19 21:49:21.186824
2011,5,Arkansas,40149,21833,8.35,1373224,1252276,114100,2025-10-19 21:49:21.186824
2011,6,California,61632,29634,10.12,18618649,16603417,1868871,2025-10-19 21:49:21.186824
2011,8,Colorado,57685,30816,7.59,2710732,2476167,203279,2025-10-19 21:49:21.186824
2011,10,Delaware,59317,29659,7.74,459204,420057,35231,2025-10-19 21:49:21.186824
2011,11,District of Columbia,61835,43993,10.02,337523,300913,33495,2025-10-19 21:49:21.186824
2011,9,Connecticut,69243,37627,8.49,1937088,1764755,163634,2025-10-19 21:49:21.186824
2011,12,Florida,47827,26733,10.3,9264920,8258511,948078,2025-10-19 21:49:21.186824
2011,13,Georgia,49736,25383,9.86,4813601,4288924,469316,2025-10-19 21:49:21.186824
2011,16,Idaho,46890,22788,7.88,763598,699895,59871,2025-10-19 21:49:21.186824
2011,15,Hawaii,67116,29203,6.37,717929,635956,43274,2025-10-19 21:49:21.186824
2011,17,Illinois,56576,29376,9.34,6688329,6043771,622727,2025-10-19 21:49:21.186824
2011,18,Indiana,48393,24497,8.97,3283673,2984502,294244,2025-10-19 21:49:21.186824
2011,19,Iowa,50451,26110,5.51,1647363,1554416,90571,2025-10-19 21:49:21.186824
2011,20,Kansas,50594,26545,6.41,1506400,1393658,95489,2025-10-19 21:49:21.186824
2011,21,Kentucky,42248,23033,8.91,2065869,1865652,182507,2025-10-19 21:49:21.186824
2011,22,Louisiana,44086,23853,8.01,2163213,1974967,172040,2025-10-19 21:49:21.186824
2011,23,Maine,47898,26195,7.13,707618,654300,50266,2025-10-19 21:49:21.186824
2011,24,Maryland,72419,35751,7.26,3166018,2909466,227600,2025-10-19 21:49:21.186824
2011,25,Massachusetts,65981,35051,8.06,3573919,3280503,287476,2025-10-19 21:49:21.186824
2011,26,Michigan,48669,25482,12.25,4913677,4306814,601515,2025-10-19 21:49:21.186824
2011,27,Minnesota,58476,30310,6.87,2939455,2734914,201649,2025-10-19 21:49:21.186824
2011,28,Mississippi,38718,20521,10.02,1358958,1210301,134828,2025-10-19 21:49:21.186824
2011,29,Missouri,47202,25371,8.07,3056406,2790203,244812,2025-10-19 21:49:21.186824
2011,30,Montana,45324,24640,6.4,513196,477082,32646,2025-10-19 21:49:21.186824
2011,31,Nebraska,50695,26113,5.43,1001009,941270,54055,2025-10-19 21:49:21.186824
2011,32,Nevada,55553,27625,10.44,1401953,1246387,145293,2025-10-19 21:49:21.186824
2011,33,New Hampshire,64664,32357,6.29,743342,695066,46668,2025-10-19 21:49:21.186824
2011,34,New Jersey,71180,35678,8.71,4633565,4221383,402751,2025-10-19 21:49:21.186824
2011,35,New Mexico,44631,23537,8.17,974512,886857,78901,2025-10-19 21:49:21.186824
2011,36,New York,56951,31796,8.15,9881672,9051668,803436,2025-10-19 21:49:21.186824
2011,37,North Carolina,46291,25256,9.7,4784984,4241650,455742,2025-10-19 21:49:21.186824
2011,38,North Dakota,49415,27305,3.44,376826,358106,12772,2025-10-19 21:49:21.186824
2011,39,Ohio,48071,25618,9.3,5883960,5326405,545888,2025-10-19 21:49:21.186824
2011,40,Oklahoma,44287,23770,6.49,1823779,1685029,116866,2025-10-19 21:49:21.186824
2011,41,Oregon,49850,26561,9.84,1947759,1753398,191276,2025-10-19 21:49:21.186824
2011,42,Pennsylvania,51651,27824,7.89,6456527,5938507,508654,2025-10-19 21:49:21.186824
2011,44,Rhode Island,55975,29685,8.95,567760,513558,50461,2025-10-19 21:49:21.186824
2011,45,South Carolina,44587,23854,10.21,2262934,1999063,227214,2025-10-19 21:49:21.186824
2011,46,South Dakota,48010,24925,4.82,438039,413552,20958,2025-10-19 21:49:21.186824
2011,47,Tennessee,43989,24197,9.25,3122238,2818005,287097,2025-10-19 21:49:21.186824
2011,48,Texas,50920,25548,7.31,12285284,11288597,890438,2025-10-19 21:49:21.186824
2011,50,Vermont,53422,28376,6.32,351086,328365,22141,2025-10-19 21:49:21.186824
2011,49,Utah,57783,23650,6.53,1345620,1251302,87453,2025-10-19 21:49:21.186824
2011,51,Virginia,63302,33040,6.46,4231576,3843773,265331,2025-10-19 21:49:21.186824
2011,53,Washington,58890,30481,8.36,3474595,3135962,286062,2025-10-19 21:49:21.186824
2011,54,West Virginia,39550,22010,7.54,826469,762595,62164,2025-10-19 21:49:21.186824
2011,55,Wisconsin,52374,27192,7.14,3084116,2859925,219865,2025-10-19 21:49:21.186824
2011,56,Wyoming,56380,28952,4.7,304922,287634,14173,2025-10-19 21:49:21.186824
2011,72,Puerto Rico,19122,10658,17.34,1375100,1135064,238059,2025-10-19 21:49:21.186824
2012,1,Alabama,43160,23587,10.26,2265008,2017887,230778,2025-10-19 21:49:21.901734
2012,2,Alaska,69917,32537,8.42,389890,341115,31369,2025-10-19 21:49:21.901734
2012,4,Arizona,50256,25571,9.77,3049419,2733537,296132,2025-10-19 21:49:21.901734
2012,5,Arkansas,40531,22007,8.56,1377211,1253069,117354,2025-10-19 21:49:21.901734
2012,6,California,61400,29551,11.03,18821426,16614362,2059444,2025-10-19 21:49:21.901734
2012,8,Colorado,58244,31039,8.04,2749557,2498972,218419,2025-10-19 21:49:21.901734
2012,10,Delaware,60119,29733,8.37,464607,422219,38591,2025-10-19 21:49:21.901734
2012,11,District of Columbia,64267,45004,10.51,348010,308602,36228,2025-10-19 21:49:21.901734
2012,9,Connecticut,69519,37807,9.16,1949251,1762707,177706,2025-10-19 21:49:21.901734
2012,12,Florida,47309,26451,11.32,9328439,8220927,1049899,2025-10-19 21:49:21.901734
2012,13,Georgia,49604,25309,10.68,4844814,4277991,511530,2025-10-19 21:49:21.901734
2012,16,Idaho,47015,22581,8.55,767626,698702,65289,2025-10-19 21:49:21.901734
2012,15,Hawaii,67492,29227,6.71,727728,642284,46224,2025-10-19 21:49:21.901734
2012,17,Illinois,56853,29519,9.91,6719976,6035426,663891,2025-10-19 21:49:21.901734
2012,18,Indiana,48374,24558,9.41,3292887,2978847,309363,2025-10-19 21:49:21.901734
2012,19,Iowa,51129,26545,5.56,1651480,1557331,91676,2025-10-19 21:49:21.901734
2012,20,Kansas,51273,26845,6.72,1513938,1395634,100505,2025-10-19 21:49:21.901734
2012,21,Kentucky,42610,23210,9.47,2071789,1859549,194610,2025-10-19 21:49:21.901734
2012,22,Louisiana,44673,24264,8.4,2192304,1993119,182864,2025-10-19 21:49:21.901734
2012,23,Maine,48219,26464,7.44,706163,651335,52318,2025-10-19 21:49:21.901734
2012,24,Maryland,72999,36056,7.78,3199290,2924344,246720,2025-10-19 21:49:21.901734
2012,25,Massachusetts,66658,35485,8.47,3614094,3302990,305515,2025-10-19 21:49:21.901734
2012,26,Michigan,48471,25547,12.59,4889594,4269865,614849,2025-10-19 21:49:21.901734
2012,27,Minnesota,59126,30656,7.03,2955309,2745021,207462,2025-10-19 21:49:21.901734
2012,28,Mississippi,38882,20670,10.62,1361499,1204869,143126,2025-10-19 21:49:21.901734
2012,29,Missouri,47333,25546,8.53,3062560,2781791,259574,2025-10-19 21:49:21.901734
2012,30,Montana,45456,25002,6.92,517348,478254,35541,2025-10-19 21:49:21.901734
2012,31,Nebraska,51381,26523,5.58,1008534,946986,55912,2025-10-19 21:49:21.901734
2012,32,Nevada,54083,27003,11.85,1414374,1237659,166416,2025-10-19 21:49:21.901734
2012,33,New Hampshire,64925,32758,6.58,745330,694736,48926,2025-10-19 21:49:21.901734
2012,34,New Jersey,71637,35928,9.51,4672338,4219677,443328,2025-10-19 21:49:21.901734
2012,35,New Mexico,44886,23749,9.09,979619,882461,88267,2025-10-19 21:49:21.901734
2012,36,New York,57683,32104,8.75,9969586,9073362,869729,2025-10-19 21:49:21.901734
2012,37,North Carolina,46450,25285,10.49,4832418,4246096,497589,2025-10-19 21:49:21.901734
2012,38,North Dakota,51641,28700,3.37,383089,364782,12709,2025-10-19 21:49:21.901734
2012,39,Ohio,48246,25857,9.7,5880517,5300141,569218,2025-10-19 21:49:21.901734
2012,40,Oklahoma,44891,24046,6.77,1834109,1689965,122629,2025-10-19 21:49:21.901734
2012,41,Oregon,50036,26702,10.77,1957085,1743524,210379,2025-10-19 21:49:21.901734
2012,42,Pennsylvania,52267,28190,8.47,6487488,5930125,548580,2025-10-19 21:49:21.901734
2012,44,Rhode Island,56102,30005,9.54,568800,511323,53904,2025-10-19 21:49:21.901734
2012,45,South Carolina,44623,23906,11.09,2280559,1995222,248835,2025-10-19 21:49:21.901734
2012,46,South Dakota,49091,25570,4.95,441775,416687,21687,2025-10-19 21:49:21.901734
2012,47,Tennessee,44140,24294,9.76,3137286,2815491,304598,2025-10-19 21:49:21.901734
2012,48,Texas,51563,25809,7.74,12507191,11440956,960408,2025-10-19 21:49:21.901734
2012,50,Vermont,54168,28846,6.54,350996,327499,22911,2025-10-19 21:49:21.901734
2012,49,Utah,58164,23794,7.09,1368252,1265221,96504,2025-10-19 21:49:21.901734
2012,51,Virginia,63636,33326,6.91,4276515,3867416,286994,2025-10-19 21:49:21.901734
2012,53,Washington,59374,30661,8.93,3511749,3150493,309049,2025-10-19 21:49:21.901734
2012,54,West Virginia,40400,22482,7.88,827489,760812,65115,2025-10-19 21:49:21.901734
2012,55,Wisconsin,52627,27426,7.47,3090671,2856318,230456,2025-10-19 21:49:21.901734
2012,56,Wyoming,56573,28858,5.1,307324,288847,15537,2025-10-19 21:49:21.901734
2012,72,Puerto Rico,19515,10850,17.76,1365560,1121428,242218,2025-10-19 21:49:21.901734
2013,1,Alabama,43253,23680,10.78,2259344,2002163,241930,2025-10-19 21:49:22.619610
2013,2,Alaska,70760,32651,8.75,393037,343366,32939,2025-10-19 21:49:22.619610
2013,4,Arizona,49774,25358,10.41,3056508,2721866,316360,2025-10-19 21:49:22.619610
2013,5,Arkansas,40768,22170,8.87,1372975,1245432,121235,2025-10-19 21:49:22.619610
2013,6,California,61094,29527,11.53,18946244,16635854,2168665,2025-10-19 21:49:22.619610
2013,8,Colorado,58433,31109,8.45,2774490,2509777,231741,2025-10-19 21:49:22.619610
2013,10,Delaware,59878,29819,8.9,466696,422009,41207,2025-10-19 21:49:22.619610
2013,11,District of Columbia,65830,45290,11.01,357458,315177,38994,2025-10-19 21:49:22.619610
2013,9,Connecticut,69461,37892,9.78,1958723,1759412,190709,2025-10-19 21:49:22.619610
2013,12,Florida,46956,26236,11.79,9355809,8202636,1096028,2025-10-19 21:49:22.619610
2013,13,Georgia,49179,25182,11.35,4852644,4254879,544802,2025-10-19 21:49:22.619610
2013,16,Idaho,46767,22568,8.8,766649,696190,67189,2025-10-19 21:49:22.619610
2013,15,Hawaii,67402,29305,7.08,728795,640072,48748,2025-10-19 21:49:22.619610
2013,17,Illinois,56797,29666,10.46,6718236,5998320,700616,2025-10-19 21:49:22.619610
2013,18,Indiana,48248,24635,9.62,3283407,2963879,315476,2025-10-19 21:49:22.619610
2013,19,Iowa,51843,27027,5.76,1650140,1553030,94913,2025-10-19 21:49:22.619610
2013,20,Kansas,51332,26929,7.0,1509187,1387071,104341,2025-10-19 21:49:22.619610
2013,21,Kentucky,43036,23462,9.81,2076555,1857767,201987,2025-10-19 21:49:22.619610
2013,22,Louisiana,44874,24442,8.78,2203325,1995378,192166,2025-10-19 21:49:22.619610
2013,23,Maine,48453,26824,7.68,703066,647099,53866,2025-10-19 21:49:22.619610
2013,24,Maryland,73538,36354,8.18,3214633,2926198,260567,2025-10-19 21:49:22.619610
2013,25,Massachusetts,66866,35763,8.89,3636347,3308547,322730,2025-10-19 21:49:22.619610
2013,26,Michigan,48411,25681,12.69,4864014,4242948,616469,2025-10-19 21:49:22.619610
2013,27,Minnesota,59836,30913,7.12,2961476,2748174,210815,2025-10-19 21:49:22.619610
2013,28,Mississippi,39031,20618,11.1,1355687,1194436,149148,2025-10-19 21:49:22.619610
2013,29,Missouri,47380,25649,8.81,3059214,2770617,267644,2025-10-19 21:49:22.619610
2013,30,Montana,46230,25373,7.32,518296,477015,37702,2025-10-19 21:49:22.619610
2013,31,Nebraska,51672,26899,5.72,1011281,948701,57525,2025-10-19 21:49:22.619610
2013,32,Nevada,52800,26589,12.47,1414220,1229604,175142,2025-10-19 21:49:22.619610
2013,33,New Hampshire,64916,33134,6.96,743855,690769,51670,2025-10-19 21:49:22.619610
2013,34,New Jersey,71629,36027,10.11,4677666,4197483,472094,2025-10-19 21:49:22.619610
2013,35,New Mexico,44927,23763,9.69,979565,876823,94111,2025-10-19 21:49:22.619610
2013,36,New York,58003,32382,9.23,10009187,9062757,921607,2025-10-19 21:49:22.619610
2013,37,North Carolina,46334,25284,11.07,4850140,4234977,527430,2025-10-19 21:49:22.619610
2013,38,North Dakota,53741,29732,3.28,389669,371612,12617,2025-10-19 21:49:22.619610
2013,39,Ohio,48308,26046,9.97,5859516,5266386,582953,2025-10-19 21:49:22.619610
2013,40,Oklahoma,45339,24208,7.05,1834366,1686404,127842,2025-10-19 21:49:22.619610
2013,41,Oregon,50229,26809,11.3,1961287,1736894,221191,2025-10-19 21:49:22.619610
2013,42,Pennsylvania,52548,28502,8.95,6503761,5914876,581533,2025-10-19 21:49:22.619610
2013,44,Rhode Island,56361,30469,9.92,569175,509865,56125,2025-10-19 21:49:22.619610
2013,45,South Carolina,44779,23943,11.43,2295655,2003023,258444,2025-10-19 21:49:22.619610
2013,46,South Dakota,49495,25740,5.04,444211,418991,22250,2025-10-19 21:49:22.619610
2013,47,Tennessee,44298,24409,10.14,3140665,2806948,316682,2025-10-19 21:49:22.619610
2013,48,Texas,51900,26019,8.1,12691031,11569041,1020132,2025-10-19 21:49:22.619610
2013,50,Vermont,54267,29167,6.77,348495,324350,23546,2025-10-19 21:49:22.619610
2013,49,Utah,58821,23873,7.37,1382365,1275709,101449,2025-10-19 21:49:22.619610
2013,51,Virginia,63907,33493,7.24,4303611,3885351,303129,2025-10-19 21:49:22.619610
2013,53,Washington,59478,30742,9.41,3526776,3149730,327155,2025-10-19 21:49:22.619610
2013,54,West Virginia,41043,22966,8.41,826225,755632,69351,2025-10-19 21:49:22.619610
2013,55,Wisconsin,52413,27523,7.78,3082381,2839636,239464,2025-10-19 21:49:22.619610
2013,56,Wyoming,57406,28902,5.47,309519,289823,16760,2025-10-19 21:49:22.619610
2013,72,Puerto Rico,19624,11068,18.4,1348444,1099138,247824,2025-10-19 21:49:22.619610
2014,1,Alabama,43511,23936,10.21,2253005,2010453,228716,2025-10-19 21:49:23.337401
2014,2,Alaska,71829,33129,8.44,396856,347983,32097,2025-10-19 21:49:23.337401
2014,4,Arizona,49928,25537,9.94,3076534,2754982,304067,2025-10-19 21:49:23.337401
2014,5,Arkansas,41264,22595,8.42,1372077,1251717,115090,2025-10-19 21:49:23.337401
2014,6,California,61489,29906,10.99,19108876,16890442,2084564,2025-10-19 21:49:23.337401
2014,8,Colorado,59448,31674,7.89,2811701,2560703,219241,2025-10-19 21:49:23.337401
2014,10,Delaware,60231,30191,8.55,469071,426103,39819,2025-10-19 21:49:23.337401
2014,11,District of Columbia,69235,46502,10.57,367510,325838,38496,2025-10-19 21:49:23.337401
2014,9,Connecticut,69899,38480,9.55,1962119,1766934,186587,2025-10-19 21:49:23.337401
2014,12,Florida,47212,26499,10.95,9415088,8335023,1024905,2025-10-19 21:49:23.337401
2014,13,Georgia,49342,25427,10.78,4868842,4300074,519291,2025-10-19 21:49:23.337401
2014,16,Idaho,47334,23087,8.08,768276,703410,61837,2025-10-19 21:49:23.337401
2014,15,Hawaii,68201,29552,6.69,731400,645571,46285,2025-10-19 21:49:23.337401
2014,17,Illinois,57166,30019,9.99,6718857,6032031,669561,2025-10-19 21:49:23.337401
2014,18,Indiana,48737,24953,8.84,3288362,2994736,290469,2025-10-19 21:49:23.337401
2014,19,Iowa,52716,27621,5.41,1653714,1562492,89414,2025-10-19 21:49:23.337401
2014,20,Kansas,51872,27367,6.57,1507003,1391836,97951,2025-10-19 21:49:23.337401
2014,21,Kentucky,43342,23741,9.35,2079258,1870879,192877,2025-10-19 21:49:23.337401
2014,22,Louisiana,44991,24775,8.65,2206928,2002410,189644,2025-10-19 21:49:23.337401
2014,23,Maine,48804,27332,7.44,700142,646438,51931,2025-10-19 21:49:23.337401
2014,24,Maryland,74149,36670,8.04,3233680,2949440,257918,2025-10-19 21:49:23.337401
2014,25,Massachusetts,67846,36441,8.44,3667612,3354036,309050,2025-10-19 21:49:23.337401
2014,26,Michigan,49087,26143,11.44,4852108,4293574,554747,2025-10-19 21:49:23.337401
2014,27,Minnesota,60828,31642,6.46,2976014,2781933,192010,2025-10-19 21:49:23.337401
2014,28,Mississippi,39464,20956,10.94,1356974,1198828,147210,2025-10-19 21:49:23.337401
2014,29,Missouri,47764,26006,8.39,3054519,2779991,254534,2025-10-19 21:49:23.337401
2014,30,Montana,46766,25977,6.83,519814,481119,35284,2025-10-19 21:49:23.337401
2014,31,Nebraska,52400,27339,5.41,1016841,957508,54785,2025-10-19 21:49:23.337401
2014,32,Nevada,52205,26515,11.81,1415924,1240614,166167,2025-10-19 21:49:23.337401
2014,33,New Hampshire,65986,33821,6.48,742731,693329,48029,2025-10-19 21:49:23.337401
2014,34,New Jersey,72062,36359,9.66,4695156,4235089,453097,2025-10-19 21:49:23.337401
2014,35,New Mexico,44968,23948,9.61,977579,875947,93106,2025-10-19 21:49:23.337401
2014,36,New York,58687,32829,8.9,10054448,9137540,893092,2025-10-19 21:49:23.337401
2014,37,North Carolina,46693,25608,10.55,4879118,4287690,505668,2025-10-19 21:49:23.337401
2014,38,North Dakota,55579,30894,3.11,397250,379972,12213,2025-10-19 21:49:23.337401
2014,39,Ohio,48849,26520,9.19,5848381,5303013,536573,2025-10-19 21:49:23.337401
2014,40,Oklahoma,46235,24695,6.84,1843140,1699610,124804,2025-10-19 21:49:23.337401
2014,41,Oregon,50521,27173,10.53,1961375,1752414,206222,2025-10-19 21:49:23.337401
2014,42,Pennsylvania,53115,28912,8.56,6508402,5946480,556468,2025-10-19 21:49:23.337401
2014,44,Rhode Island,56423,30765,9.51,568439,511362,53761,2025-10-19 21:49:23.337401
2014,45,South Carolina,45033,24222,10.65,2306384,2031997,242145,2025-10-19 21:49:23.337401
2014,46,South Dakota,50338,26311,4.78,450131,425816,21364,2025-10-19 21:49:23.337401
2014,47,Tennessee,44621,24811,9.47,3149077,2835895,296819,2025-10-19 21:49:23.337401
2014,48,Texas,52576,26513,7.68,12889163,11809010,982580,2025-10-19 21:49:23.337401
2014,50,Vermont,54447,29535,6.24,347486,325336,21643,2025-10-19 21:49:23.337401
2014,49,Utah,59846,24312,6.86,1399952,1299818,95738,2025-10-19 21:49:23.337401
2014,51,Virginia,64792,33958,6.93,4338606,3936638,293310,2025-10-19 21:49:23.337401
2014,53,Washington,60294,31233,8.82,3551870,3194382,308955,2025-10-19 21:49:23.337401
2014,54,West Virginia,41576,23237,8.17,821389,753227,67035,2025-10-19 21:49:23.337401
2014,55,Wisconsin,52738,27907,7.21,3076311,2852018,221662,2025-10-19 21:49:23.337401
2014,56,Wyoming,58252,29381,5.19,310018,291552,15950,2025-10-19 21:49:23.337401
2014,72,Puerto Rico,19686,11331,18.34,1325326,1081146,242808,2025-10-19 21:49:23.337401
2015,28,Mississippi,39665,21057,10.31,1352993,1203914,138445,2025-10-19 21:49:24.040073
2015,29,Missouri,48173,26259,7.47,3053938,2807996,226528,2025-10-19 21:49:24.040073
2015,30,Montana,47169,26381,6.25,521330,485446,32361,2025-10-19 21:49:24.040073
2015,31,Nebraska,52997,27882,4.69,1020419,968134,47602,2025-10-19 21:49:24.040073
2015,32,Nevada,51847,26541,10.49,1424596,1267312,148467,2025-10-19 21:49:24.040073
2015,33,New Hampshire,66779,34362,5.76,742874,698810,42733,2025-10-19 21:49:24.040073
2015,34,New Jersey,72093,36582,8.8,4702508,4281760,413343,2025-10-19 21:49:24.040073
2015,35,New Mexico,44963,24012,9.22,973891,876035,88924,2025-10-19 21:49:24.040073
2015,36,New York,59269,33236,8.22,10107278,9254578,829141,2025-10-19 21:49:24.040073
2015,37,North Carolina,46868,25920,9.39,4909108,4372773,453420,2025-10-19 21:49:24.040073
2015,38,North Dakota,57181,32035,2.87,404820,387716,11464,2025-10-19 21:49:24.040073
2015,39,Ohio,49429,26953,8.17,5852224,5366673,477251,2025-10-19 21:49:24.040073
2015,40,Oklahoma,46879,25032,6.32,1854061,1719541,115978,2025-10-19 21:49:24.040073
2015,41,Oregon,51243,27684,9.32,1976314,1789807,184016,2025-10-19 21:49:24.040073
2015,42,Pennsylvania,53599,29291,7.9,6521759,6001889,514993,2025-10-19 21:49:24.040073
