year,state_code,state_name,median_household_income,per_capita_income,unemployment_rate,labor_force_total,employed,unemployed,extracted_at
2015,44,Rhode Island,56852,31118,8.55,569623,518170,48418,2025-10-19 21:49:24.040073
2015,45,South Carolina,45483,24604,9.51,2323906,2075274,217977,2025-10-19 21:49:24.040073
2015,46,South Dakota,50957,26747,4.48,453990,430853,20220,2025-10-19 21:49:24.040073
2015,47,Tennessee,45219,25227,8.44,3172519,2888742,266297,2025-10-19 21:49:24.040073
2015,48,Texas,53207,26999,7.01,13101788,12094262,912068,2025-10-19 21:49:24.040073
2015,50,Vermont,55176,29894,5.48,346162,326732,18957,2025-10-19 21:49:24.040073
2015,49,Utah,60727,24686,5.77,1423700,1337646,81870,2025-10-19 21:49:24.040073
2015,51,Virginia,65015,34152,6.47,4376786,3990770,276030,2025-10-19 21:49:24.040073
2015,53,Washington,61062,31762,7.85,3586261,3259877,277806,2025-10-19 21:49:24.040073
2015,54,West Virginia,41751,23450,7.78,815405,751252,63341,2025-10-19 21:49:24.040073
2015,55,Wisconsin,53357,28340,6.3,3079657,2883390,193763,2025-10-19 21:49:24.040073
2015,56,Wyoming,58840,29803,4.86,311371,293949,15002,2025-10-19 21:49:24.040073
2015,72,Puerto Rico,19350,11394,18.15,1300388,1063350,235772,2025-10-19 21:49:24.040073
2015,1,Alabama,43623,24091,9.29,2242401,2022325,207097,2025-10-19 21:49:24.040073
2015,2,Alaska,72515,33413,8.18,399077,351108,31285,2025-10-19 21:49:24.040073
2015,4,Arizona,50255,25848,8.93,3106324,2813406,275712,2025-10-19 21:49:24.040073
2015,5,Arkansas,41371,22798,7.71,1365791,1256081,104943,2025-10-19 21:49:24.040073
2015,6,California,61818,30318,9.88,19269449,17246360,1891081,2025-10-19 21:49:24.040073
2015,8,Colorado,60629,32217,6.94,2852439,2624436,195578,2025-10-19 21:49:24.040073
2015,10,Delaware,60509,30554,7.71,473007,433816,36223,2025-10-19 21:49:24.040073
2015,11,District of Columbia,70848,47675,9.58,377072,337815,35811,2025-10-19 21:49:24.040073
2015,9,Connecticut,70331,38803,8.82,1962170,1781417,172292,2025-10-19 21:49:24.040073
2015,12,Florida,47507,26829,9.69,9510681,8541291,915976,2025-10-19 21:49:24.040073
2015,13,Georgia,49620,25737,9.65,4906258,4388274,468932,2025-10-19 21:49:24.040073
2015,16,Idaho,47583,23399,7.17,774526,715861,55312,2025-10-19 21:49:24.040073
2015,15,Hawaii,69515,29822,6.08,736939,653284,42288,2025-10-19 21:49:24.040073
2015,17,Illinois,57574,30494,9.09,6712162,6086226,608516,2025-10-19 21:49:24.040073
2015,18,Indiana,49255,25346,7.85,3300531,3038762,258739,2025-10-19 21:49:24.040073
2015,19,Iowa,53183,27950,4.94,1656968,1573510,81735,2025-10-19 21:49:24.040073
2015,20,Kansas,52205,27706,5.94,1507080,1401197,88454,2025-10-19 21:49:24.040073
2015,21,Kentucky,43740,24063,8.44,2080437,1891381,174308,2025-10-19 21:49:24.040073
2015,22,Louisiana,45047,24981,8.12,2208869,2016049,178150,2025-10-19 21:49:24.040073
2015,23,Maine,49331,27655,6.82,697913,648687,47497,2025-10-19 21:49:24.040073
2015,24,Maryland,74551,36897,7.4,3241222,2976504,238027,2025-10-19 21:49:24.040073
2015,25,Massachusetts,68563,36895,7.58,3700701,3415975,280164,2025-10-19 21:49:24.040073
2015,26,Michigan,49576,26607,9.85,4855005,4373518,477746,2025-10-19 21:49:24.040073
2015,27,Minnesota,61492,32157,5.6,2996985,2827195,167764,2025-10-19 21:49:24.040073
2016,28,Mississippi,40528,21651,9.6,1351797,1212650,128840,2025-10-19 21:49:24.770758
2016,29,Missouri,49593,27044,6.59,3055025,2835183,200143,2025-10-19 21:49:24.770758
2016,30,Montana,48380,27309,5.65,523599,490742,29382,2025-10-19 21:49:24.770758
2016,31,Nebraska,54384,28596,4.17,1024737,977353,42544,2025-10-19 21:49:24.770758
2016,32,Nevada,53094,27253,9.3,1443621,1302162,133525,2025-10-19 21:49:24.770758
2016,33,New Hampshire,68485,35264,5.07,746203,706801,37727,2025-10-19 21:49:24.770758
2016,34,New Jersey,73702,37538,7.86,4699613,4322619,368870,2025-10-19 21:49:24.770758
2016,35,New Mexico,45674,24459,8.48,966377,876210,81175,2025-10-19 21:49:24.770758
2016,36,New York,60741,34212,7.52,10123078,9340878,759224,2025-10-19 21:49:24.770758
2016,37,North Carolina,48256,26779,8.32,4948265,4460824,404584,2025-10-19 21:49:24.770758
2016,38,North Dakota,59114,33107,2.77,412931,395584,11250,2025-10-19 21:49:24.770758
2016,39,Ohio,50674,27800,7.25,5857720,5425647,423956,2025-10-19 21:49:24.770758
2016,40,Oklahoma,48038,25628,5.97,1861235,1733000,110120,2025-10-19 21:49:24.770758
2016,41,Oregon,53270,28822,8.07,1995937,1832620,160797,2025-10-19 21:49:24.770758
2016,42,Pennsylvania,54895,30137,7.19,6516915,6043693,468440,2025-10-19 21:49:24.770758
2016,44,Rhode Island,58387,31904,7.73,567285,520482,43600,2025-10-19 21:49:24.770758
2016,45,South Carolina,46898,25521,8.37,2354372,2129323,194454,2025-10-19 21:49:24.770758
2016,46,South Dakota,52078,27516,4.11,455936,434693,18636,2025-10-19 21:49:24.770758
2016,47,Tennessee,46574,26019,7.51,3193436,2937131,238372,2025-10-19 21:49:24.770758
2016,48,Texas,54727,27828,6.42,13312277,12371392,848131,2025-10-19 21:49:24.770758
2016,50,Vermont,56104,30663,4.96,344730,327237,17087,2025-10-19 21:49:24.770758
2016,49,Utah,62518,25600,5.05,1451339,1374146,73114,2025-10-19 21:49:24.770758
2016,51,Virginia,66149,34967,5.95,4403124,4036456,255340,2025-10-19 21:49:24.770758
2016,53,Washington,62848,32999,6.84,3623304,3331321,244692,2025-10-19 21:49:24.770758
2016,54,West Virginia,42644,24002,7.54,812480,750412,61215,2025-10-19 21:49:24.770758
2016,55,Wisconsin,54610,29253,5.5,3082186,2910339,169426,2025-10-19 21:49:24.770758
2016,56,Wyoming,59143,30139,4.9,311104,293598,15118,2025-10-19 21:49:24.770758
2016,72,Puerto Rico,19606,11688,17.7,1283190,1055106,226880,2025-10-19 21:49:24.770758
2016,1,Alabama,44758,24736,8.29,2238654,2042025,184479,2025-10-19 21:49:24.770758
2016,2,Alaska,74444,34191,7.85,400475,353954,30139,2025-10-19 21:49:24.770758
2016,4,Arizona,51340,26686,7.99,3146717,2879372,249972,2025-10-19 21:49:24.770758
2016,5,Arkansas,42336,23401,6.85,1364187,1266552,93190,2025-10-19 21:49:24.770758
2016,6,California,63783,31458,8.74,19391320,17577142,1683726,2025-10-19 21:49:24.770758
2016,8,Colorado,62520,33230,5.99,2897359,2692529,171695,2025-10-19 21:49:24.770758
2016,10,Delaware,61017,31118,7.13,474821,438292,33669,2025-10-19 21:49:24.770758
2016,11,District of Columbia,72935,48781,8.73,385056,348225,33326,2025-10-19 21:49:24.770758
2016,9,Connecticut,71755,39906,7.95,1957060,1793688,155005,2025-10-19 21:49:24.770758
2016,12,Florida,48900,27598,8.39,9613594,8755427,802016,2025-10-19 21:49:24.770758
2016,13,Georgia,51037,26678,8.54,4957087,4489112,419113,2025-10-19 21:49:24.770758
2016,16,Idaho,49174,24280,6.21,783014,731170,48385,2025-10-19 21:49:24.770758
2016,15,Hawaii,71977,30970,5.51,742161,664616,38768,2025-10-19 21:49:24.770758
2016,17,Illinois,59196,31502,8.17,6697000,6134121,545635,2025-10-19 21:49:24.770758
2016,18,Indiana,50433,26117,6.91,3316952,3085179,228929,2025-10-19 21:49:24.770758
2016,19,Iowa,54570,28872,4.53,1664170,1587178,75289,2025-10-19 21:49:24.770758
2016,20,Kansas,53571,28478,5.31,1505247,1408918,79000,2025-10-19 21:49:24.770758
2016,21,Kentucky,44811,24802,7.56,2085433,1914189,156509,2025-10-19 21:49:24.770758
2016,22,Louisiana,45652,25515,7.67,2209139,2025728,168326,2025-10-19 21:49:24.770758
2016,23,Maine,50826,28473,5.99,696028,652638,41620,2025-10-19 21:49:24.770758
2016,24,Maryland,76067,37756,6.71,3249911,3005753,216086,2025-10-19 21:49:24.770758
2016,25,Massachusetts,70954,38069,6.78,3725838,3468864,252347,2025-10-19 21:49:24.770758
2016,26,Michigan,50803,27549,8.49,4866369,4449717,412934,2025-10-19 21:49:24.770758
2016,27,Minnesota,63217,33225,4.85,3012522,2864441,145853,2025-10-19 21:49:24.770758
2017,28,Mississippi,42009,22500,8.79,1349864,1221828,117786,2025-10-19 21:49:25.589776
2017,29,Missouri,51542,28282,5.78,3062657,2867393,175919,2025-10-19 21:49:25.589776
2017,30,Montana,50801,28706,4.79,526388,497995,25076,2025-10-19 21:49:25.589776
2017,31,Nebraska,56675,29866,3.79,1031005,987216,38881,2025-10-19 21:49:25.589776
2017,32,Nevada,55434,28450,7.98,1465320,1341358,116285,2025-10-19 21:49:25.589776
2017,33,New Hampshire,71305,36914,4.49,748779,713424,33566,2025-10-19 21:49:25.589776
2017,34,New Jersey,76475,39069,6.96,4724242,4388024,328167,2025-10-19 21:49:25.589776
2017,35,New Mexico,46718,25257,7.74,962123,879201,73710,2025-10-19 21:49:25.589776
2017,1,Alabama,46472,25746,7.45,2233209,2055509,165391,2025-10-19 21:49:25.589776
2017,2,Alaska,76114,35065,7.7,400622,354045,29548,2025-10-19 21:49:25.589776
2017,4,Arizona,53510,27964,7.1,3197116,2953891,225911,2025-10-19 21:49:25.589776
2017,5,Arkansas,43813,24426,6.25,1366102,1276536,85128,2025-10-19 21:49:25.589776
2017,6,California,67169,33128,7.65,19612777,17993915,1491146,2025-10-19 21:49:25.589776
2017,36,New York,62765,35752,6.75,10176202,9467631,685368,2025-10-19 21:49:25.589776
2017,37,North Carolina,50320,28123,7.16,5019831,4571020,352287,2025-10-19 21:49:25.589776
2017,38,North Dakota,61285,34256,2.69,417893,400454,11085,2025-10-19 21:49:25.589776
2017,39,Ohio,52407,29011,6.46,5875255,5488180,378735,2025-10-19 21:49:25.589776
2017,40,Oklahoma,49767,26461,5.69,1869043,1746419,105375,2025-10-19 21:49:25.589776
2017,41,Oregon,56119,30410,6.82,2026747,1885983,138139,2025-10-19 21:49:25.589776
2017,42,Pennsylvania,56951,31476,6.47,6523666,6096977,422016,2025-10-19 21:49:25.589776
2017,44,Rhode Island,61043,33315,6.84,568020,526071,38634,2025-10-19 21:49:25.589776
2017,45,South Carolina,48781,26645,7.24,2381900,2181046,170257,2025-10-19 21:49:25.589776
2017,46,South Dakota,54126,28761,3.74,458023,438339,17018,2025-10-19 21:49:25.589776
2017,47,Tennessee,48708,27277,6.57,3225549,2996610,210756,2025-10-19 21:49:25.589776
2017,48,Texas,57051,28985,5.83,13565038,12689069,784888,2025-10-19 21:49:25.589776
2017,50,Vermont,57808,31917,4.37,342645,327264,14969,2025-10-19 21:49:25.589776
2017,49,Utah,65325,26907,4.36,1480657,1412214,64314,2025-10-19 21:49:25.589776
2017,51,Virginia,68766,36268,5.48,4431500,4084035,236648,2025-10-19 21:49:25.589776
2017,53,Washington,66174,34869,6.02,3685819,3418123,218821,2025-10-19 21:49:25.589776
2017,54,West Virginia,44061,24774,7.17,805727,746958,57659,2025-10-19 21:49:25.589776
2017,55,Wisconsin,56759,30557,4.71,3087719,2939880,145271,2025-10-19 21:49:25.589776
2017,56,Wyoming,60938,31214,4.69,310748,293633,14459,2025-10-19 21:49:25.589776
2017,72,Puerto Rico,19775,12081,17.5,1262220,1040136,220597,2025-10-19 21:49:25.589776
2017,10,Delaware,63036,32625,6.41,474774,441513,30245,2025-10-19 21:49:25.589776
2017,11,District of Columbia,77649,50832,8.04,392421,357701,31279,2025-10-19 21:49:25.589776
2017,9,Connecticut,73781,41365,7.23,1954364,1805086,140712,2025-10-19 21:49:25.589776
2017,12,Florida,50883,28774,7.19,9772762,9018570,699117,2025-10-19 21:49:25.589776
2017,13,Georgia,52977,28015,7.48,5026306,4606329,372581,2025-10-19 21:49:25.589776
2017,16,Idaho,50985,25471,5.35,794662,748658,42328,2025-10-19 21:49:25.589776
2017,15,Hawaii,74923,32511,4.87,746440,671758,34380,2025-10-19 21:49:25.589776
2017,17,Illinois,61229,32924,7.36,6690195,6181653,491310,2025-10-19 21:49:25.589776
2017,18,Indiana,52182,27305,6.08,3329372,3124295,202199,2025-10-19 21:49:25.589776
2017,19,Iowa,56570,30063,4.14,1670448,1599718,69018,2025-10-19 21:49:25.589776
2017,20,Kansas,55477,29600,4.76,1509484,1420045,71009,2025-10-19 21:49:25.589776
2017,21,Kentucky,46535,25888,6.77,2093572,1938150,140717,2025-10-19 21:49:25.589776
2017,22,Louisiana,46710,26205,7.18,2204055,2031238,157186,2025-10-19 21:49:25.589776
2017,23,Maine,53024,29886,5.29,697342,658693,36790,2025-10-19 21:49:25.589776
2017,24,Maryland,78916,39070,6.12,3267069,3040792,198375,2025-10-19 21:49:25.589776
2017,25,Massachusetts,74167,39913,6.0,3755481,3525672,224856,2025-10-19 21:49:25.589776
2017,26,Michigan,52668,28938,7.4,4890342,4524874,361624,2025-10-19 21:49:25.589776
2017,27,Minnesota,65699,34712,4.3,3036696,2904103,130510,2025-10-19 21:49:25.589776
2017,8,Colorado,65458,34845,5.25,2946354,2760076,152856,2025-10-19 21:49:25.589776
2018,28,Mississippi,43567,23434,8.22,1349340,1228537,110036,2025-10-19 21:49:26.305437
2018,29,Missouri,53560,29537,5.12,3062496,2888094,155958,2025-10-19 21:49:26.305437
2018,30,Montana,52559,29765,4.24,532854,507249,22433,2025-10-19 21:49:26.305437
2018,31,Nebraska,59116,31101,3.55,1035610,993836,36545,2025-10-19 21:49:26.305437
2018,32,Nevada,57598,29961,6.91,1480282,1370603,101748,2025-10-19 21:49:26.305437
2018,33,New Hampshire,74057,38548,4.03,756239,724017,30392,2025-10-19 21:49:26.305437
2018,34,New Jersey,79363,40895,6.1,4684112,4390602,285084,2025-10-19 21:49:26.305437
2018,35,New Mexico,48059,26085,7.19,960566,882735,68370,2025-10-19 21:49:26.305437
2018,36,New York,65323,37470,6.0,10070138,9445023,602636,2025-10-19 21:49:26.305437
2018,37,North Carolina,52413,29456,6.28,5071505,4665822,312610,2025-10-19 21:49:26.305437
2018,38,North Dakota,63473,35373,2.83,418604,400841,11689,2025-10-19 21:49:26.305437
2018,39,Ohio,54533,30304,5.82,5901307,5549577,343232,2025-10-19 21:49:26.305437
2018,40,Oklahoma,51424,27432,5.33,1878306,1761328,99087,2025-10-19 21:49:26.305437
2018,41,Oregon,59393,32045,6.0,2061035,1934643,123485,2025-10-19 21:49:26.305437
2018,42,Pennsylvania,59445,32889,5.81,6536846,6151998,379765,2025-10-19 21:49:26.305437
2018,44,Rhode Island,63296,34619,6.13,565997,527972,34479,2025-10-19 21:49:26.305437
2018,45,South Carolina,51015,27986,6.44,2411983,2227307,153242,2025-10-19 21:49:26.305437
2018,46,South Dakota,56499,29801,3.54,461750,442773,16252,2025-10-19 21:49:26.305437
2018,47,Tennessee,50972,28511,5.91,3257398,3047809,191544,2025-10-19 21:49:26.305437
2018,48,Texas,59570,30143,5.41,13818331,12985624,743006,2025-10-19 21:49:26.305437
2018,50,Vermont,60076,33238,4.05,343168,328742,13878,2025-10-19 21:49:26.305437
2018,49,Utah,68374,28239,3.9,1514938,1452040,58958,2025-10-19 21:49:26.305437
2018,51,Virginia,71564,37763,5.02,4450906,4118723,217670,2025-10-19 21:49:26.305437
2018,53,Washington,70116,36888,5.34,3761036,3513856,198330,2025-10-19 21:49:26.305437
2018,54,West Virginia,44921,25479,6.75,797423,742615,53750,2025-10-19 21:49:26.305437
2018,55,Wisconsin,59209,32018,4.04,3092330,2964540,124792,2025-10-19 21:49:26.305437
2018,56,Wyoming,62268,32295,4.49,307485,290963,13685,2025-10-19 21:49:26.305437
2018,72,Puerto Rico,20166,12451,16.95,1240033,1028500,209950,2025-10-19 21:49:26.305437
2018,1,Alabama,48486,26846,6.65,2237164,2076708,147898,2025-10-19 21:49:26.305437
2018,2,Alaska,76715,35874,7.4,396353,351152,28067,2025-10-19 21:49:26.305437
2018,4,Arizona,56213,29265,6.46,3274526,3045978,210214,2025-10-19 21:49:26.305437
2018,5,Arkansas,45726,25635,5.54,1372359,1292263,75774,2025-10-19 21:49:26.305437
2018,6,California,71228,35021,6.73,19758291,18309012,1321502,2025-10-19 21:49:26.305437
2018,8,Colorado,68811,36415,4.68,3012312,2839374,139326,2025-10-19 21:49:26.305437
2018,10,Delaware,65627,33989,5.94,482623,450946,28501,2025-10-19 21:49:26.305437
2018,11,District of Columbia,82604,53321,7.37,401740,369194,29373,2025-10-19 21:49:26.305437
2018,9,Connecticut,76106,43056,6.5,1944843,1810445,125909,2025-10-19 21:49:26.305437
2018,12,Florida,53267,30197,6.31,9931799,9253932,622978,2025-10-19 21:49:26.305437
2018,13,Georgia,55679,29523,6.4,5091132,4721065,322854,2025-10-19 21:49:26.305437
2018,16,Idaho,53089,26772,4.67,810430,768701,37672,2025-10-19 21:49:26.305437
2018,15,Hawaii,78084,34035,4.52,749527,677446,32036,2025-10-19 21:49:26.305437
2018,17,Illinois,63575,34463,6.56,6679997,6225964,437139,2025-10-19 21:49:26.305437
2018,18,Indiana,54325,28461,5.41,3348477,3164414,180969,2025-10-19 21:49:26.305437
2018,19,Iowa,58580,31085,3.89,1676339,1609481,65216,2025-10-19 21:49:26.305437
2018,20,Kansas,57422,30757,4.35,1511705,1428660,65038,2025-10-19 21:49:26.305437
2018,21,Kentucky,48392,26948,6.15,2101888,1959442,128358,2025-10-19 21:49:26.305437
2018,22,Louisiana,47942,27027,6.87,2197041,2031115,149850,2025-10-19 21:49:26.305437
2018,23,Maine,55425,31253,4.62,699180,665188,32203,2025-10-19 21:49:26.305437
2018,24,Maryland,81868,40517,5.6,3261655,3051333,181089,2025-10-19 21:49:26.305437
2018,25,Massachusetts,77378,41794,5.39,3778642,3570257,203464,2025-10-19 21:49:26.305437
2018,26,Michigan,54938,30336,6.53,4923316,4598487,321008,2025-10-19 21:49:26.305437
2018,27,Minnesota,68411,36245,3.91,3053005,2931458,119218,2025-10-19 21:49:26.305437
2019,1,Alabama,50536,27928,5.92,2242785,2097384,132095,2025-10-19 21:49:27.023230
2019,2,Alaska,77640,36787,7.16,392338,347774,26808,2025-10-19 21:49:27.023230
2019,4,Arizona,58945,30694,5.89,3346155,3130658,195905,2025-10-19 21:49:27.023230
2019,5,Arkansas,47597,26577,5.13,1378722,1303490,70481,2025-10-19 21:49:27.023230
2019,6,California,75235,36955,6.06,19921547,18591241,1199233,2025-10-19 21:49:27.023230
2019,8,Colorado,72331,38226,4.33,3069631,2904589,131371,2025-10-19 21:49:27.023230
2019,10,Delaware,68287,35450,5.49,485533,455620,26481,2025-10-19 21:49:27.023230
2019,11,District of Columbia,86420,56147,6.91,407904,376871,27967,2025-10-19 21:49:27.023230
2019,9,Connecticut,78444,44496,6.03,1940825,1815636,116456,2025-10-19 21:49:27.023230
2019,12,Florida,55660,31619,5.58,10116026,9495353,561448,2025-10-19 21:49:27.023230
2019,13,Georgia,58700,31067,5.67,5174538,4834622,290560,2025-10-19 21:49:27.023230
2019,16,Idaho,55785,27970,4.33,832286,792237,35879,2025-10-19 21:49:27.023230
2019,15,Hawaii,81275,35567,4.26,752064,680258,30269,2025-10-19 21:49:27.023230
2019,17,Illinois,65886,36038,5.94,6663517,6250862,394981,2025-10-19 21:49:27.023230
2019,18,Indiana,56303,29777,4.8,3367521,3202509,161351,2025-10-19 21:49:27.023230
2019,19,Iowa,60523,32176,3.73,1678141,1613902,62573,2025-10-19 21:49:27.023230
2019,20,Kansas,59597,31814,4.06,1519790,1440453,61002,2025-10-19 21:49:27.023230
2019,21,Kentucky,50589,28178,5.58,2109169,1978477,116945,2025-10-19 21:49:27.023230
2019,22,Louisiana,49469,27923,6.48,2191990,2033758,141020,2025-10-19 21:49:27.023230
2019,23,Maine,57918,32637,4.14,701270,670417,28922,2025-10-19 21:49:27.023230
2019,24,Maryland,84805,42122,5.08,3269234,3073886,164396,2025-10-19 21:49:27.023230
2019,25,Massachusetts,81215,43761,4.83,3800931,3612375,183355,2025-10-19 21:49:27.023230
2019,26,Michigan,57144,31713,5.94,4953003,4654930,293894,2025-10-19 21:49:27.023230
2019,27,Minnesota,71306,37625,3.62,3072244,2958615,111115,2025-10-19 21:49:27.023230
2019,28,Mississippi,45081,24369,7.47,1346678,1235224,99733,2025-10-19 21:49:27.023230
2019,29,Missouri,55461,30810,4.57,3074639,2916000,139789,2025-10-19 21:49:27.023230
2019,30,Montana,54970,31151,4.03,536872,512329,21513,2025-10-19 21:49:27.023230
2019,31,Nebraska,61439,32302,3.34,1039498,999212,34535,2025-10-19 21:49:27.023230
2019,32,Nevada,60365,31557,6.17,1507387,1406568,92426,2025-10-19 21:49:27.023230
2019,33,New Hampshire,76768,40003,3.62,759081,729701,27430,2025-10-19 21:49:27.023230
2019,34,New Jersey,82545,42745,5.51,4689849,4422491,258093,2025-10-19 21:49:27.023230
2019,35,New Mexico,49754,27230,6.67,961999,888646,63458,2025-10-19 21:49:27.023230
2019,36,New York,68486,39326,5.45,10069219,9498320,547509,2025-10-19 21:49:27.023230
