year,state_code,state_name,median_household_income,per_capita_income,unemployment_rate,labor_force_total,employed,unemployed,extracted_at
2019,37,North Carolina,54602,30783,5.58,5139789,4764135,281344,2025-10-19 21:49:27.023230
2019,38,North Dakota,64894,36062,2.76,420291,402322,11406,2025-10-19 21:49:27.023230
2019,39,Ohio,56602,31552,5.32,5918471,5595444,314483,2025-10-19 21:49:27.023230
2019,40,Oklahoma,52919,28422,5.08,1885928,1772123,94834,2025-10-19 21:49:27.023230
2019,41,Oregon,62818,33763,5.47,2096692,1979043,114559,2025-10-19 21:49:27.023230
2019,42,Pennsylvania,61744,34352,5.31,6553389,6199456,347378,2025-10-19 21:49:27.023230
2019,44,Rhode Island,67167,36121,5.4,567926,533878,30455,2025-10-19 21:49:27.023230
2019,45,South Carolina,53199,29426,5.78,2447854,2275531,139526,2025-10-19 21:49:27.023230
2019,46,South Dakota,58275,30773,3.42,462290,443891,15736,2025-10-19 21:49:27.023230
2019,47,Tennessee,53320,29859,5.26,3301501,3109872,172799,2025-10-19 21:49:27.023230
2019,48,Texas,61874,31277,5.08,14055852,13253631,708827,2025-10-19 21:49:27.023230
2019,50,Vermont,61973,34577,3.61,341932,329028,12323,2025-10-19 21:49:27.023230
2019,49,Utah,71621,29775,3.58,1557215,1497354,55539,2025-10-19 21:49:27.023230
2019,51,Virginia,74222,39278,4.61,4477253,4156018,200850,2025-10-19 21:49:27.023230
2019,53,Washington,73775,38915,4.95,3834480,3594279,187330,2025-10-19 21:49:27.023230
2019,54,West Virginia,46711,26480,6.55,794126,740910,51910,2025-10-19 21:49:27.023230
2019,55,Wisconsin,61747,33375,3.61,3097113,2982359,111564,2025-10-19 21:49:27.023230
2019,56,Wyoming,64049,33366,4.48,305004,288503,13544,2025-10-19 21:49:27.023230
2019,72,Puerto Rico,20539,12914,16.07,1227292,1028513,196934,2025-10-19 21:49:27.023230
2020,42,Pennsylvania,63627,35518,5.36,6566126,6206839,351248,2025-10-19 21:49:27.842633
2020,6,California,78672,38576,6.18,20016955,18646894,1229079,2025-10-19 21:49:27.842633
2020,54,West Virginia,48037,27346,6.53,798208,744272,52031,2025-10-19 21:49:27.842633
2020,49,Utah,74197,30986,3.62,1600462,1537623,57829,2025-10-19 21:49:27.842633
2020,36,New York,71117,40898,5.7,10032721,9438639,570570,2025-10-19 21:49:27.842633
2020,11,District of Columbia,90842,58659,7.12,414396,382108,29290,2025-10-19 21:49:27.842633
2020,2,Alaska,77790,37094,7.18,386787,341492,26429,2025-10-19 21:49:27.842633
2020,12,Florida,57703,32848,5.43,10308068,9684712,556113,2025-10-19 21:49:27.842633
2020,45,South Carolina,54864,30727,5.53,2484102,2312831,135484,2025-10-19 21:49:27.842633
2020,38,North Dakota,65315,36289,3.1,421736,401579,12861,2025-10-19 21:49:27.842633
2020,23,Maine,59489,33774,4.04,706220,675784,28442,2025-10-19 21:49:27.842633
2020,13,Georgia,61224,32427,5.6,5254983,4910269,291506,2025-10-19 21:49:27.842633
2020,1,Alabama,52035,28934,5.58,2259980,2119986,125343,2025-10-19 21:49:27.842633
2020,33,New Hampshire,77923,41234,3.75,761007,730223,28479,2025-10-19 21:49:27.842633
2020,41,Oregon,65667,35393,5.46,2134435,2014487,116297,2025-10-19 21:49:27.842633
2020,56,Wyoming,65304,34415,4.4,303956,287375,13222,2025-10-19 21:49:27.842633
2020,4,Arizona,61529,32340,5.84,3436482,3215843,199358,2025-10-19 21:49:27.842633
2020,22,Louisiana,50800,29522,6.56,2185171,2023915,142088,2025-10-19 21:49:27.842633
2020,18,Indiana,58235,30693,4.73,3383365,3219679,159865,2025-10-19 21:49:27.842633
2020,16,Idaho,58915,29494,4.21,858590,818085,35955,2025-10-19 21:49:27.842633
2020,9,Connecticut,79855,45668,6.04,1933145,1807525,116234,2025-10-19 21:49:27.842633
2020,15,Hawaii,83173,37013,4.55,750350,674453,32187,2025-10-19 21:49:27.842633
2020,17,Illinois,68428,37306,5.96,6650033,6236755,395142,2025-10-19 21:49:27.842633
2020,25,Massachusetts,84385,45555,5.09,3815083,3615725,193769,2025-10-19 21:49:27.842633
2020,48,Texas,63826,32177,5.3,14309066,13461358,752884,2025-10-19 21:49:27.842633
2020,30,Montana,56539,32463,4.15,545629,520043,22541,2025-10-19 21:49:27.842633
2020,31,Nebraska,63015,33205,3.39,1040763,999772,35114,2025-10-19 21:49:27.842633
2020,39,Ohio,58116,32465,5.3,5927187,5603630,313829,2025-10-19 21:49:27.842633
2020,8,Colorado,75231,39545,4.63,3115754,2937047,142722,2025-10-19 21:49:27.842633
2020,34,New Jersey,85245,44153,5.78,4709106,4426619,271795,2025-10-19 21:49:27.842633
2020,24,Maryland,87063,43352,5.17,3275954,3076280,167571,2025-10-19 21:49:27.842633
2020,51,Virginia,76398,41255,4.63,4508686,4179739,202745,2025-10-19 21:49:27.842633
2020,50,Vermont,63477,35854,3.76,342240,328642,12845,2025-10-19 21:49:27.842633
2020,37,North Carolina,56642,31993,5.44,5210600,4833887,278344,2025-10-19 21:49:27.842633
2020,5,Arkansas,49475,27724,5.19,1386758,1309748,71704,2025-10-19 21:49:27.842633
2020,53,Washington,77006,40837,4.9,3904996,3660034,188562,2025-10-19 21:49:27.842633
2020,20,Kansas,61091,32798,4.08,1523349,1444074,61359,2025-10-19 21:49:27.842633
2020,40,Oklahoma,53840,29873,5.09,1893873,1779157,95441,2025-10-19 21:49:27.842633
2020,55,Wisconsin,63293,34450,3.55,3096518,2983277,109854,2025-10-19 21:49:27.842633
2020,28,Mississippi,46511,25444,7.13,1351695,1243095,95379,2025-10-19 21:49:27.842633
2020,29,Missouri,57290,31839,4.51,3090253,2932918,138673,2025-10-19 21:49:27.842633
2020,26,Michigan,59234,32854,6.02,4961054,4658357,298142,2025-10-19 21:49:27.842633
2020,44,Rhode Island,70305,37504,5.52,570567,535140,31263,2025-10-19 21:49:27.842633
2020,27,Minnesota,73382,38881,3.81,3078339,2957615,117117,2025-10-19 21:49:27.842633
2020,19,Iowa,61836,33021,3.92,1679440,1611524,65738,2025-10-19 21:49:27.842633
2020,35,New Mexico,51243,27945,6.58,962807,889193,62580,2025-10-19 21:49:27.842633
2020,32,Nevada,62043,32629,6.57,1534671,1425040,100222,2025-10-19 21:49:27.842633
2020,10,Delaware,69110,36574,5.84,489325,456872,28334,2025-10-19 21:49:27.842633
2020,72,Puerto Rico,21058,13318,15.07,1210925,1026380,182171,2025-10-19 21:49:27.842633
2020,21,Kentucky,52238,29123,5.38,2121356,1993889,113295,2025-10-19 21:49:27.842633
2020,46,South Dakota,59896,31415,3.51,466573,447607,16281,2025-10-19 21:49:27.842633
2020,47,Tennessee,54833,30869,5.33,3343918,3147330,177361,2025-10-19 21:49:27.842633
2021,1,Alabama,54943,30458,5.41,2313616,2173597,124416,2025-10-19 21:49:28.560776
2021,2,Alaska,80287,39236,6.89,383795,338664,25054,2025-10-19 21:49:28.560776
2021,4,Arizona,65913,34644,5.62,3424193,3210791,191115,2025-10-19 21:49:28.560776
2021,5,Arkansas,52123,29210,5.33,1390373,1310863,73733,2025-10-19 21:49:28.560776
2021,6,California,84097,41276,6.53,20129162,18676721,1303741,2025-10-19 21:49:28.560776
2021,8,Colorado,80184,42807,4.65,3157660,2975830,145038,2025-10-19 21:49:28.560776
2021,9,Connecticut,83572,47869,6.06,1950007,1822995,117631,2025-10-19 21:49:28.560776
2021,10,Delaware,72724,38917,5.68,496804,464457,27993,2025-10-19 21:49:28.560776
2021,11,District of Columbia,93547,63793,7.08,405651,373967,28493,2025-10-19 21:49:28.560776
2021,12,Florida,61777,35216,5.32,10448290,9824911,552125,2025-10-19 21:49:28.560776
2021,13,Georgia,65030,34516,5.51,5329864,4983753,290843,2025-10-19 21:49:28.560776
2021,15,Hawaii,88005,39045,5.18,764801,680301,37152,2025-10-19 21:49:28.560776
2021,16,Idaho,63377,31509,4.04,887977,847426,35633,2025-10-19 21:49:28.560776
2021,17,Illinois,72563,39571,6.18,6705184,6273473,413041,2025-10-19 21:49:28.560776
2021,18,Indiana,61944,32537,4.7,3416171,3250923,160490,2025-10-19 21:49:28.560776
2021,19,Iowa,65429,34817,3.91,1689338,1620796,65900,2025-10-19 21:49:28.560776
2021,20,Kansas,64521,34968,4.09,1530430,1450216,61847,2025-10-19 21:49:28.560776
2021,21,Kentucky,55454,30634,5.31,2135988,2009185,112695,2025-10-19 21:49:28.560776
2021,22,Louisiana,53571,30340,6.77,2179709,2013907,146299,2025-10-19 21:49:28.560776
2021,23,Maine,63182,36171,4.24,713221,681187,30163,2025-10-19 21:49:28.560776
2021,24,Maryland,91431,45915,5.32,3330279,3120977,175507,2025-10-19 21:49:28.560776
2021,25,Massachusetts,89026,48617,5.42,3882484,3667019,209959,2025-10-19 21:49:28.560776
2021,26,Michigan,63202,34768,6.21,5007906,4692409,310551,2025-10-19 21:49:28.560776
2021,27,Minnesota,77706,41204,4.03,3109813,2980477,125307,2025-10-19 21:49:28.560776
2021,28,Mississippi,49111,26807,6.85,1345038,1240790,91177,2025-10-19 21:49:28.560776
2021,29,Missouri,61043,33770,4.5,3104195,2945966,138820,2025-10-19 21:49:28.560776
2021,30,Montana,60560,34423,4.06,552144,526641,22303,2025-10-19 21:49:28.560776
2021,31,Nebraska,66644,35189,3.29,1052366,1011989,34474,2025-10-19 21:49:28.560776
2021,32,Nevada,65686,34621,7.12,1549597,1429447,109512,2025-10-19 21:49:28.560776
2021,33,New Hampshire,83449,43877,3.77,769793,738506,28947,2025-10-19 21:49:28.560776
2021,34,New Jersey,89703,46691,6.23,4905036,4588902,304973,2025-10-19 21:49:28.560776
2021,35,New Mexico,54020,29624,6.63,964460,889428,63136,2025-10-19 21:49:28.560776
2021,36,New York,75157,43208,6.24,10331727,9663517,642913,2025-10-19 21:49:28.560776
2021,37,North Carolina,60516,34209,5.34,5219602,4845768,273629,2025-10-19 21:49:28.560776
2021,38,North Dakota,68131,37343,3.16,424182,403612,13152,2025-10-19 21:49:28.560776
2021,39,Ohio,61938,34526,5.27,5981645,5656463,314406,2025-10-19 21:49:28.560776
2021,40,Oklahoma,56956,30976,5.04,1902597,1786742,94856,2025-10-19 21:49:28.560776
2021,41,Oregon,70084,37816,5.62,2150814,2026107,120586,2025-10-19 21:49:28.560776
2021,42,Pennsylvania,67587,37725,5.51,6671309,6295594,367296,2025-10-19 21:49:28.560776
2021,44,Rhode Island,74489,39603,6.02,592466,552707,35428,2025-10-19 21:49:28.560776
2021,45,South Carolina,58234,32823,5.34,2479690,2313378,130624,2025-10-19 21:49:28.560776
2021,46,South Dakota,63920,33468,3.2,466180,448357,14841,2025-10-19 21:49:28.560776
2021,47,Tennessee,58516,32908,5.31,3399281,3201140,179568,2025-10-19 21:49:28.560776
2021,48,Texas,67321,34255,5.36,14492816,13618630,771586,2025-10-19 21:49:28.560776
2021,49,Utah,79133,33378,3.53,1653818,1590143,58170,2025-10-19 21:49:28.560776
2021,50,Vermont,67674,37903,3.92,349819,335239,13668,2025-10-19 21:49:28.560776
2021,51,Virginia,80615,43267,4.59,4552635,4219781,202807,2025-10-19 21:49:28.560776
2021,53,Washington,82400,43817,5.08,3958572,3701656,198259,2025-10-19 21:49:28.560776
2021,54,West Virginia,50884,28761,6.39,788433,736088,50277,2025-10-19 21:49:28.560776
2021,55,Wisconsin,67080,36754,3.49,3127362,3014612,109017,2025-10-19 21:49:28.560776
2021,56,Wyoming,68002,36288,4.19,300833,284934,12464,2025-10-19 21:49:28.560776
2021,72,Puerto Rico,21967,14047,14.58,1238879,1055843,180168,2025-10-19 21:49:28.560776
2022,1,Alabama,59609,33344,5.15,2345086,2209666,120030,2025-10-19 21:49:29.058650
2022,2,Alaska,86370,42828,6.36,383078,339162,23035,2025-10-19 21:49:29.058650
2022,4,Arizona,72581,38334,5.37,3490030,3281189,186058,2025-10-19 21:49:29.058650
2022,5,Arkansas,56335,31868,5.15,1397075,1319483,71601,2025-10-19 21:49:29.058650
2022,6,California,91905,45591,6.41,20168662,18729798,1282055,2025-10-19 21:49:29.058650
2022,8,Colorado,87598,47346,4.53,3205413,3021742,143483,2025-10-19 21:49:29.058650
2022,9,Connecticut,90213,52034,5.91,1955341,1832525,115050,2025-10-19 21:49:29.058650
2022,10,Delaware,79325,42180,5.44,505728,474455,27315,2025-10-19 21:49:29.058650
2022,11,District of Columbia,101722,71297,7.11,400930,369398,28264,2025-10-19 21:49:29.058650
2022,12,Florida,67917,38850,5.04,10629693,10023737,531896,2025-10-19 21:49:29.058650
2022,13,Georgia,71355,37836,5.25,5406476,5069418,280651,2025-10-19 21:49:29.058650
2022,15,Hawaii,94814,42683,5.05,760387,675071,35913,2025-10-19 21:49:29.058650
2022,16,Idaho,70214,34919,3.76,912877,873463,34154,2025-10-19 21:49:29.058650
2022,17,Illinois,78433,43198,5.96,6697663,6280447,397747,2025-10-19 21:49:29.058650
2022,18,Indiana,67173,35578,4.49,3446205,3286714,154602,2025-10-19 21:49:29.058650
2022,19,Iowa,70571,37949,3.82,1695226,1627434,64695,2025-10-19 21:49:29.058650
2022,20,Kansas,69747,38108,4.01,1533709,1452870,60636,2025-10-19 21:49:29.058650
2022,21,Kentucky,60183,33515,5.09,2147538,2025396,108558,2025-10-19 21:49:29.058650
2022,22,Louisiana,57852,32981,6.58,2180175,2019199,142144,2025-10-19 21:49:29.058650
2022,23,Maine,68251,39718,4.04,714333,683370,28762,2025-10-19 21:49:29.058650
2022,24,Maryland,98461,49865,5.12,3331958,3131413,168965,2025-10-19 21:49:29.058650
2022,25,Massachusetts,96505,53513,5.32,3882906,3671485,206164,2025-10-19 21:49:29.058650
2022,26,Michigan,68505,37929,6.03,5018590,4711444,302167,2025-10-19 21:49:29.058650
2022,27,Minnesota,84313,44947,3.97,3116753,2989152,123497,2025-10-19 21:49:29.058650
2022,28,Mississippi,52985,29209,6.42,1344337,1245900,85519,2025-10-19 21:49:29.058650
2022,29,Missouri,65920,36754,4.3,3107514,2954860,132657,2025-10-19 21:49:29.058650
2022,30,Montana,66341,37837,3.89,559429,534107,21635,2025-10-19 21:49:29.058650
2022,31,Nebraska,71722,38585,3.07,1054285,1015656,32157,2025-10-19 21:49:29.058650
2022,32,Nevada,71646,37945,7.02,1578524,1456370,109909,2025-10-19 21:49:29.058650
2022,33,New Hampshire,90845,48250,3.57,770353,740988,27426,2025-10-19 21:49:29.058650
2022,34,New Jersey,97126,50995,6.25,4939081,4619369,307824,2025-10-19 21:49:29.058650
2022,35,New Mexico,58722,32667,6.23,976697,902828,59989,2025-10-19 21:49:29.058650
2022,36,New York,81386,47173,6.23,10279583,9615537,638401,2025-10-19 21:49:29.058650
2022,37,North Carolina,66186,37641,5.08,5290874,4925500,263374,2025-10-19 21:49:29.058650
2022,38,North Dakota,73959,40748,2.92,423612,404772,12191,2025-10-19 21:49:29.058650
2022,39,Ohio,66990,37729,5.01,5998649,5686919,300192,2025-10-19 21:49:29.058650
2022,40,Oklahoma,61364,33630,4.87,1915098,1800158,92216,2025-10-19 21:49:29.058650
2022,41,Oregon,76632,41805,5.53,2169277,2045480,119746,2025-10-19 21:49:29.058650
2022,42,Pennsylvania,73170,41234,5.37,6689654,6322011,358729,2025-10-19 21:49:29.058650
2022,44,Rhode Island,81370,43324,5.88,592606,554054,34616,2025-10-19 21:49:29.058650
2022,45,South Carolina,63623,36072,5.17,2517626,2351749,128211,2025-10-19 21:49:29.058650
2022,46,South Dakota,69457,36850,3.11,471697,453504,14552,2025-10-19 21:49:29.058650
2022,47,Tennessee,64035,36040,5.04,3450165,3258016,172829,2025-10-19 21:49:29.058650
2022,48,Texas,73035,37514,5.22,14784312,13908128,766007,2025-10-19 21:49:29.058650
2022,49,Utah,86833,37023,3.35,1702399,1639398,56860,2025-10-19 21:49:29.058650
2022,50,Vermont,74014,41680,3.84,351783,337211,13466,2025-10-19 21:49:29.058650
2022,51,Virginia,87249,47210,4.43,4570843,4245585,197001,2025-10-19 21:49:29.058650
2022,53,Washington,90325,48685,4.99,4010799,3752076,197009,2025-10-19 21:49:29.058650
2022,54,West Virginia,55217,31462,6.06,786112,736212,47503,2025-10-19 21:49:29.058650
2022,55,Wisconsin,72458,40130,3.36,3129606,3020890,105086,2025-10-19 21:49:29.058650
2022,56,Wyoming,72495,39547,3.83,302838,287895,11456,2025-10-19 21:49:29.058650
2022,72,Puerto Rico,24002,15637,13.29,1250216,1081330,165697,2025-10-19 21:49:29.058650
2023,1,Alabama,62027,34835,4.82,2358667,2229912,112849,2025-10-19 21:49:29.843736
2023,2,Alaska,89336,44928,5.75,380935,338252,20644,2025-10-19 21:49:29.843736
2023,4,Arizona,76872,40736,5.17,3547314,3340327,182184,2025-10-19 21:49:29.843736
2023,5,Arkansas,58773,33147,5.09,1405609,1327740,71269,2025-10-19 21:49:29.843736
2023,6,California,96334,47977,6.42,20144078,18700223,1282259,2025-10-19 21:49:29.843736
2023,8,Colorado,92470,50489,4.49,3237720,3051664,143373,2025-10-19 21:49:29.843736
2023,9,Connecticut,93760,54409,5.65,1953702,1835455,109838,2025-10-19 21:49:29.843736
2023,10,Delaware,82855,44219,5.05,511321,481728,25640,2025-10-19 21:49:29.843736
2023,11,District of Columbia,106287,75253,6.48,400621,371410,25748,2025-10-19 21:49:29.843736
2023,12,Florida,71711,41055,4.81,10803556,10209399,516132,2025-10-19 21:49:29.843736
2023,13,Georgia,74664,39525,5.12,5467313,5130869,276950,2025-10-19 21:49:29.843736
2023,15,Hawaii,98317,44823,5.03,752761,668094,35378,2025-10-19 21:49:29.843736
2023,16,Idaho,74636,37169,3.68,935761,896360,34229,2025-10-19 21:49:29.843736
2023,17,Illinois,81702,45104,5.8,6658874,6253243,384790,2025-10-19 21:49:29.843736
2023,18,Indiana,70051,37178,4.3,3456888,3302869,148579,2025-10-19 21:49:29.843736
2023,19,Iowa,73147,39728,3.63,1694191,1629641,61411,2025-10-19 21:49:29.843736
2023,20,Kansas,72639,39638,3.91,1534589,1454760,59154,2025-10-19 21:49:29.843736
2023,21,Kentucky,62417,34960,4.83,2150592,2032890,103267,2025-10-19 21:49:29.843736
2023,22,Louisiana,60023,34211,6.32,2168876,2013227,135734,2025-10-19 21:49:29.843736
2023,23,Maine,71773,42035,3.92,718405,688248,28048,2025-10-19 21:49:29.843736
2023,24,Maryland,101652,51689,4.94,3328517,3133266,162773,2025-10-19 21:49:29.843736
2023,25,Massachusetts,101341,56284,5.14,3892683,3687020,199882,2025-10-19 21:49:29.843736
2023,26,Michigan,71149,39538,5.81,5008264,4712135,290715,2025-10-19 21:49:29.843736
2023,27,Minnesota,87556,46957,3.93,3115750,2989357,122323,2025-10-19 21:49:29.843736
2023,28,Mississippi,54915,30529,6.01,1340330,1247172,79706,2025-10-19 21:49:29.843736
2023,29,Missouri,68920,38497,4.12,3121721,2974499,127719,2025-10-19 21:49:29.843736
2023,30,Montana,69922,39842,3.76,564064,539136,21045,2025-10-19 21:49:29.843736
2023,31,Nebraska,74985,40637,2.99,1056798,1018867,31428,2025-10-19 21:49:29.843736
2023,32,Nevada,75561,39963,6.81,1595039,1474290,107736,2025-10-19 21:49:29.843736
2023,33,New Hampshire,95628,50867,3.36,772933,745100,25914,2025-10-19 21:49:29.843736
2023,34,New Jersey,101050,53118,6.16,4961028,4644770,304881,2025-10-19 21:49:29.843736
2023,35,New Mexico,62125,34823,5.99,985090,912332,58121,2025-10-19 21:49:29.843736
2023,36,New York,84578,49520,6.2,10226460,9568411,632127,2025-10-19 21:49:29.843736
2023,37,North Carolina,69904,39616,4.83,5351978,4990710,253256,2025-10-19 21:49:29.843736
2023,38,North Dakota,75949,42474,2.84,423728,404575,11847,2025-10-19 21:49:29.843736
2023,39,Ohio,69680,39455,4.85,5996927,5694732,290011,2025-10-19 21:49:29.843736
2023,40,Oklahoma,63603,34859,4.9,1925085,1808400,93199,2025-10-19 21:49:29.843736
2023,41,Oregon,80426,44063,5.37,2172047,2051335,116411,2025-10-19 21:49:29.843736
2023,42,Pennsylvania,76081,43104,5.25,6674961,6315752,349819,2025-10-19 21:49:29.843736
2023,44,Rhode Island,86372,45919,5.71,593598,555915,33634,2025-10-19 21:49:29.843736
2023,45,South Carolina,66818,37993,4.95,2552710,2388777,124521,2025-10-19 21:49:29.843736
2023,46,South Dakota,72421,38880,3.0,475387,457450,14163,2025-10-19 21:49:29.843736
2023,47,Tennessee,67097,37866,4.74,3485218,3301152,164163,2025-10-19 21:49:29.843736
2023,48,Texas,76292,39446,5.14,15025019,14140748,765912,2025-10-19 21:49:29.843736
2023,49,Utah,91750,39240,3.41,1739665,1673539,59150,2025-10-19 21:49:29.843736
2023,50,Vermont,78024,44365,3.66,351168,337258,12815,2025-10-19 21:49:29.843736
2023,51,Virginia,90974,49217,4.3,4580910,4258744,191415,2025-10-19 21:49:29.843736
2023,53,Washington,94952,51493,4.98,4043093,3781332,198360,2025-10-19 21:49:29.843736
2023,54,West Virginia,57917,32949,5.73,788145,740597,45018,2025-10-19 21:49:29.843736
2023,55,Wisconsin,75670,42019,3.29,3125057,3018918,102659,2025-10-19 21:49:29.843736
2023,56,Wyoming,74815,41006,3.74,300480,285935,11118,2025-10-19 21:49:29.843736
2023,72,Puerto Rico,25096,16794,12.09,1269847,1113397,153090,2025-10-19 21:49:29.843736
