year,state_code,state_name,population,date_description,extracted_at
2009,1,Alabama,4633360,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,2,Alaska,683142,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,4,Arizona,6324865,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,5,Arkansas,2838143,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,6,California,36308527,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,8,Colorado,4843211,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,9,Connecticut,3494487,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,10,Delaware,863832,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,11,District of Columbia,588433,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,12,Florida,18222420,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,13,Georgia,9497667,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,15,Hawaii,1280241,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,16,Idaho,1492573,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,17,Illinois,12785043,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,18,Indiana,6342469,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,19,Iowa,2978880,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,20,Kansas,2777835,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,21,Kentucky,4252000,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,22,Louisiana,4411546,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,23,Maine,1316380,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,24,Maryland,5637418,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,25,Massachusetts,6511176,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,26,Michigan,10039208,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,27,Minnesota,5188581,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,28,Mississippi,2922240,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,29,Missouri,5904382,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,30,Montana,956257,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,31,Nebraska,1772124,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,32,Nevada,2545763,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,33,New Hampshire,1315419,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,34,New Jersey,8650548,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,35,New Mexico,1964860,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,36,New York,19423896,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,37,North Carolina,9045705,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,38,North Dakota,639725,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,39,Ohio,11511858,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,40,Oklahoma,3610073,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,41,Oregon,3727407,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,42,Pennsylvania,12516596,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,44,Rhode Island,1057381,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,45,South Carolina,4416867,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,46,South Dakota,796513,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,47,Tennessee,6158953,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,48,Texas,23819042,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,49,Utah,2651816,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,50,Vermont,620414,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,51,Virginia,7721730,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,53,Washington,6465755,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,54,West Virginia,1811403,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,55,Wisconsin,5599420,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,56,Wyoming,523949,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2009,72,Puerto Rico,3940109,ACS 5-Year Estimate,2025-10-19 21:49:10.745562
2010,1,Alabama,4712651,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,2,Alaska,691189,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,4,Arizona,6246816,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,5,Arkansas,2872684,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,6,California,36637290,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,8,Colorado,4887061,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,9,Connecticut,3545837,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,10,Delaware,881278,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,11,District of Columbia,584400,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,12,Florida,18511620,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,13,Georgia,9468815,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,15,Hawaii,1333591,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,16,Idaho,1526797,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,17,Illinois,12745359,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,18,Indiana,6417398,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,19,Iowa,3016267,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,20,Kansas,2809329,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,21,Kentucky,4285828,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,22,Louisiana,4429940,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,23,Maine,1327665,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,24,Maryland,5696423,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,25,Massachusetts,6477096,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,26,Michigan,9952687,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,27,Minnesota,5241914,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,28,Mississippi,2941991,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,29,Missouri,5922314,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,30,Montana,973739,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,31,Nebraska,1799125,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,32,Nevada,2633331,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,33,New Hampshire,1313939,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,34,New Jersey,8721577,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,35,New Mexico,2013122,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,36,New York,19229752,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,37,North Carolina,9271178,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,38,North Dakota,659858,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,39,Ohio,11512431,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,40,Oklahoma,3675339,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,41,Oregon,3761925,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,42,Pennsylvania,12612705,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,44,Rhode Island,1056389,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,45,South Carolina,4511428,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,46,South Dakota,799462,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,47,Tennessee,6234968,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,48,Texas,24311891,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,49,Utah,2657236,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,50,Vermont,624258,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,51,Virginia,7841754,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,53,Washington,6561297,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,54,West Virginia,1840802,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,55,Wisconsin,5637947,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,56,Wyoming,545579,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2010,72,Puerto Rico,3762322,ACS 5-Year Estimate,2025-10-19 21:49:11.456877
2011,28,Mississippi,2956700,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,29,Missouri,5955802,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,30,Montana,982854,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,31,Nebraska,1813061,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,32,Nevada,2673396,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,33,New Hampshire,1315911,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,34,New Jersey,8753064,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,35,New Mexico,2037136,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,36,New York,19302448,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,37,North Carolina,9418736,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,38,North Dakota,666783,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,39,Ohio,11525536,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,40,Oklahoma,3714520,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,41,Oregon,3801991,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,42,Pennsylvania,12660739,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,44,Rhode Island,1053959,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,45,South Carolina,4575864,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,46,South Dakota,807697,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,47,Tennessee,6297991,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,48,Texas,24774187,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,50,Vermont,624958,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,49,Utah,2715379,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,51,Virginia,7926192,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,53,Washington,6652845,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,54,West Virginia,1846372,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,55,Wisconsin,5664893,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,56,Wyoming,554697,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,72,Puerto Rico,3742586,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,1,Alabama,4747424,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,2,Alaska,700703,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,4,Arizona,6337373,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,5,Arkansas,2895928,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,6,California,36969200,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,8,Colorado,4966061,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,10,Delaware,890856,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,11,District of Columbia,593955,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,9,Connecticut,3558172,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,12,Florida,18688787,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,13,Georgia,9600612,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,16,Idaho,1549987,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,15,Hawaii,1346554,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,17,Illinois,12790182,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,18,Indiana,6454254,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,19,Iowa,3032266,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,20,Kansas,2830985,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,21,Kentucky,4316040,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,22,Louisiana,4484596,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,23,Maine,1328543,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,24,Maryland,5736545,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,25,Massachusetts,6512227,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,26,Michigan,9920621,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2011,27,Minnesota,5278190,ACS 5-Year Estimate,2025-10-19 21:49:11.954176
2012,1,Alabama,4777326,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,2,Alaska,711139,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,4,Arizona,6410979,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,5,Arkansas,2916372,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,6,California,37325068,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,8,Colorado,5042853,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,10,Delaware,900131,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,11,District of Columbia,605759,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,9,Connecticut,3572213,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,12,Florida,18885152,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,13,Georgia,9714569,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,16,Idaho,1567803,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,15,Hawaii,1362730,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,17,Illinois,12823860,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,18,Indiana,6485530,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,19,Iowa,3047646,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,20,Kansas,2851183,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,21,Kentucky,4340167,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,22,Louisiana,4529605,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,23,Maine,1329084,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,24,Maryland,5785496,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,25,Massachusetts,6560595,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,26,Michigan,9897264,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,27,Minnesota,5313081,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,28,Mississippi,2967620,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,29,Missouri,5982413,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,30,Montana,990785,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,31,Nebraska,1827306,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,32,Nevada,2704204,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,33,New Hampshire,1317474,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,34,New Jersey,8793888,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,35,New Mexico,2055287,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,36,New York,19398125,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,37,North Carolina,9544249,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,38,North Dakota,676253,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,39,Ohio,11533561,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,40,Oklahoma,3749005,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,41,Oregon,3836628,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,42,Pennsylvania,12699589,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,44,Rhode Island,1052471,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,45,South Carolina,4630351,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,46,South Dakota,815871,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,47,Tennessee,6353226,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,48,Texas,25208897,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,50,Vermont,625498,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,49,Utah,2766233,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,51,Virginia,8014955,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,53,Washington,6738714,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,54,West Virginia,1850481,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,55,Wisconsin,5687219,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,56,Wyoming,562803,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2012,72,Puerto Rico,3716727,ACS 5-Year Estimate,2025-10-19 21:49:12.685250
2013,1,Alabama,4799277,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,2,Alaska,720316,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,4,Arizona,6479703,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,5,Arkansas,2933369,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,6,California,37659181,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,8,Colorado,5119329,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,10,Delaware,908446,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,11,District of Columbia,619371,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,9,Connecticut,3583561,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,12,Florida,19091156,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,13,Georgia,9810417,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,16,Idaho,1583364,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,15,Hawaii,1376298,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,17,Illinois,12848554,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,18,Indiana,6514861,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,19,Iowa,3062553,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,20,Kansas,2868107,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,21,Kentucky,4361333,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,22,Louisiana,4567968,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,23,Maine,1328320,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,24,Maryland,5834299,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,25,Massachusetts,6605058,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,26,Michigan,9886095,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,27,Minnesota,5347740,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,28,Mississippi,2976872,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,29,Missouri,6007182,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,30,Montana,998554,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,31,Nebraska,1841625,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,32,Nevada,2730066,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,33,New Hampshire,1319171,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,34,New Jersey,8832406,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,35,New Mexico,2069706,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,36,New York,19487053,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,37,North Carolina,9651380,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,38,North Dakota,689781,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,39,Ohio,11549590,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,40,Oklahoma,3785742,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,41,Oregon,3868721,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,42,Pennsylvania,12731381,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,44,Rhode Island,1051695,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,45,South Carolina,4679602,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,46,South Dakota,825198,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,47,Tennessee,6402387,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,48,Texas,25639373,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,50,Vermont,625904,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,49,Utah,2813673,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,51,Virginia,8100653,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,53,Washington,6819579,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,54,West Virginia,1853619,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,55,Wisconsin,5706871,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2013,56,Wyoming,570134,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
