year,state_code,state_name,population,date_description,extracted_at
2013,72,Puerto Rico,3682966,ACS 5-Year Estimate,2025-10-19 21:49:13.402466
2014,1,Alabama,4817678,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,2,Alaska,728300,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,4,Arizona,6561516,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,5,Arkansas,2947036,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,6,California,38066920,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,8,Colorado,5197580,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,10,Delaware,917060,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,11,District of Columbia,633736,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,9,Connecticut,3592053,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,12,Florida,19361792,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,13,Georgia,9907756,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,16,Idaho,1599464,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,15,Hawaii,1392704,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,17,Illinois,12868747,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,18,Indiana,6542411,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,19,Iowa,3078116,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,20,Kansas,2882946,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,21,Kentucky,4383272,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,22,Louisiana,4601049,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,23,Maine,1328535,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,24,Maryland,5887776,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,25,Massachusetts,6657291,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,26,Michigan,9889024,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,27,Minnesota,5383661,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,28,Mississippi,2984345,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,29,Missouri,6028076,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,30,Montana,1006370,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,31,Nebraska,1855617,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,32,Nevada,2761584,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,33,New Hampshire,1321069,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,34,New Jersey,8874374,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,35,New Mexico,2080085,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,36,New York,19594330,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,37,North Carolina,9750405,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,38,North Dakota,704925,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,39,Ohio,11560380,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,40,Oklahoma,3818851,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,41,Oregon,3900343,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,42,Pennsylvania,12758729,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,44,Rhode Island,1053252,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,45,South Carolina,4727273,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,46,South Dakota,834708,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,47,Tennessee,6451365,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,48,Texas,26092033,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,50,Vermont,626358,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,49,Utah,2858111,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,51,Virginia,8185131,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,53,Washington,6899123,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,54,West Virginia,1853881,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,55,Wisconsin,5724692,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,56,Wyoming,575251,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2014,72,Puerto Rico,3638965,ACS 5-Year Estimate,2025-10-19 21:49:14.093695
2015,28,Mississippi,2988081,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,29,Missouri,6045448,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,30,Montana,1014699,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,31,Nebraska,1869365,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,32,Nevada,2798636,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,33,New Hampshire,1324201,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,34,New Jersey,8904413,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,35,New Mexico,2084117,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,36,New York,19673174,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,37,North Carolina,9845333,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,38,North Dakota,721640,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,39,Ohio,11575977,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,40,Oklahoma,3849733,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,41,Oregon,3939233,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,42,Pennsylvania,12779559,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,44,Rhode Island,1053661,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,45,South Carolina,4777576,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,46,South Dakota,843190,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,47,Tennessee,6499615,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,48,Texas,26538614,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,50,Vermont,626604,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,49,Utah,2903379,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,51,Virginia,8256630,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,53,Washington,6985464,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,54,West Virginia,1851420,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,55,Wisconsin,5742117,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,56,Wyoming,579679,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,72,Puerto Rico,3583073,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,1,Alabama,4830620,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,2,Alaska,733375,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,4,Arizona,6641928,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,5,Arkansas,2958208,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,6,California,38421464,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,8,Colorado,5278906,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,10,Delaware,926454,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,11,District of Columbia,647484,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,9,Connecticut,3593222,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,12,Florida,19645772,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,13,Georgia,10006693,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,16,Idaho,1616547,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,15,Hawaii,1406299,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,17,Illinois,12873761,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,18,Indiana,6568645,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,19,Iowa,3093526,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,20,Kansas,2892987,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,21,Kentucky,4397353,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,22,Louisiana,4625253,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,23,Maine,1329100,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,24,Maryland,5930538,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,25,Massachusetts,6705586,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,26,Michigan,9900571,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2015,27,Minnesota,5419171,ACS 5-Year Estimate,2025-10-19 21:49:14.646780
2016,28,Mississippi,2989192,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,29,Missouri,6059651,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,30,Montana,1023391,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,31,Nebraska,1881259,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,32,Nevada,2839172,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,33,New Hampshire,1327503,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,34,New Jersey,8915456,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,35,New Mexico,2082669,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,36,New York,19697457,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,37,North Carolina,9940828,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,38,North Dakota,736162,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,39,Ohio,11586941,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,40,Oklahoma,3875589,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,41,Oregon,3982267,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,42,Pennsylvania,12783977,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,44,Rhode Island,1054491,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,45,South Carolina,4834605,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,46,South Dakota,851058,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,47,Tennessee,6548009,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,48,Texas,26956435,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,50,Vermont,626249,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,49,Utah,2948427,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,51,Virginia,8310301,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,53,Washington,7073146,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,54,West Virginia,1846092,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,55,Wisconsin,5754798,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,56,Wyoming,583029,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,72,Puerto Rico,3529385,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,1,Alabama,4841164,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,2,Alaska,736855,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,4,Arizona,6728577,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,5,Arkansas,2968472,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,6,California,38654206,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,8,Colorado,5359295,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,10,Delaware,934695,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,11,District of Columbia,659009,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,9,Connecticut,3588570,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,12,Florida,19934451,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,13,Georgia,10099320,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,16,Idaho,1635483,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,15,Hawaii,1413673,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,17,Illinois,12851684,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,18,Indiana,6589578,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,19,Iowa,3106589,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,20,Kansas,2898292,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,21,Kentucky,4411989,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,22,Louisiana,4645670,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,23,Maine,1329923,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,24,Maryland,5959902,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,25,Massachusetts,6742143,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,26,Michigan,9909600,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2016,27,Minnesota,5450868,ACS 5-Year Estimate,2025-10-19 21:49:15.347785
2017,28,Mississippi,2986220,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,29,Missouri,6075300,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,30,Montana,1029862,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,31,Nebraska,1893921,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,32,Nevada,2887725,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,33,New Hampshire,1331848,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,34,New Jersey,8960161,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,35,New Mexico,2084828,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,1,Alabama,4850771,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,2,Alaska,738565,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,4,Arizona,6809946,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,5,Arkansas,2977944,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,6,California,38982847,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,36,New York,19798228,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,37,North Carolina,10052564,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,38,North Dakota,745475,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,39,Ohio,11609756,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,40,Oklahoma,3896251,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,41,Oregon,4025127,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,42,Pennsylvania,12790505,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,44,Rhode Island,1056138,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,45,South Carolina,4893444,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,46,South Dakota,855444,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,47,Tennessee,6597381,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,48,Texas,27419612,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,50,Vermont,624636,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,49,Utah,2993941,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,51,Virginia,8365952,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,53,Washington,7169967,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,54,West Virginia,1836843,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,55,Wisconsin,5763217,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,56,Wyoming,583200,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,72,Puerto Rico,3468963,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,10,Delaware,943732,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,11,District of Columbia,672391,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,9,Connecticut,3594478,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,12,Florida,20278447,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,13,Georgia,10201635,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,16,Idaho,1657375,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,15,Hawaii,1421658,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,17,Illinois,12854526,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,18,Indiana,6614418,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,19,Iowa,3118102,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,20,Kansas,2903820,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,21,Kentucky,4424376,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,22,Louisiana,4663461,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,23,Maine,1330158,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,24,Maryland,5996079,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,25,Massachusetts,6789319,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,26,Michigan,9925568,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,27,Minnesota,5490726,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2017,8,Colorado,5436519,ACS 5-Year Estimate,2025-10-19 21:49:16.046816
2018,28,Mississippi,2988762,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,29,Missouri,6090062,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,30,Montana,1041732,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,31,Nebraska,1904760,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,32,Nevada,2922849,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,33,New Hampshire,1343622,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,34,New Jersey,8881845,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,35,New Mexico,2092434,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,36,New York,19618453,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,37,North Carolina,10155624,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,38,North Dakota,752201,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,39,Ohio,11641879,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,40,Oklahoma,3918137,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,41,Oregon,4081943,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,42,Pennsylvania,12791181,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,44,Rhode Island,1056611,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,45,South Carolina,4955925,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,46,South Dakota,864289,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,47,Tennessee,6651089,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,48,Texas,27885195,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,50,Vermont,624977,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,49,Utah,3045350,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,51,Virginia,8413774,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,53,Washington,7294336,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,54,West Virginia,1829054,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,55,Wisconsin,5778394,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,56,Wyoming,581836,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,72,Puerto Rico,3386941,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,1,Alabama,4864680,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,2,Alaska,738516,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,4,Arizona,6946685,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,5,Arkansas,2990671,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,6,California,39148760,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,8,Colorado,5531141,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,10,Delaware,949495,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,11,District of Columbia,684498,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,9,Connecticut,3581504,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,12,Florida,20598139,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,13,Georgia,10297484,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,16,Idaho,1687809,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,15,Hawaii,1422029,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,17,Illinois,12821497,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,18,Indiana,6637426,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,19,Iowa,3132499,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,20,Kansas,2908776,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,21,Kentucky,4440204,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,22,Louisiana,4663616,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,23,Maine,1332813,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,24,Maryland,6003435,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,25,Massachusetts,6830193,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2018,26,Michigan,9957488,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
