year,state_code,state_name,population,date_description,extracted_at
2018,27,Minnesota,5527358,ACS 5-Year Estimate,2025-10-19 21:49:16.788873
2019,1,Alabama,4876250,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,2,Alaska,737068,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,4,Arizona,7050299,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,5,Arkansas,2999370,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,6,California,39283497,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,8,Colorado,5610349,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,10,Delaware,957248,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,11,District of Columbia,692683,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,9,Connecticut,3575074,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,12,Florida,20901636,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,13,Georgia,10403847,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,16,Idaho,1717750,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,15,Hawaii,1422094,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,17,Illinois,12770631,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,18,Indiana,6665703,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,19,Iowa,3139508,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,20,Kansas,2910652,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,21,Kentucky,4449052,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,22,Louisiana,4664362,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,23,Maine,1335492,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,24,Maryland,6018848,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,25,Massachusetts,6850553,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,26,Michigan,9965265,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,27,Minnesota,5563378,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,28,Mississippi,2984418,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,29,Missouri,6104910,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,30,Montana,1050649,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,31,Nebraska,1914571,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,32,Nevada,2972382,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,33,New Hampshire,1348124,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,34,New Jersey,8878503,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,35,New Mexico,2092454,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,36,New York,19572319,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,37,North Carolina,10264876,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,38,North Dakota,756717,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,39,Ohio,11655397,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,40,Oklahoma,3932870,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,41,Oregon,4129803,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,42,Pennsylvania,12791530,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,44,Rhode Island,1057231,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,45,South Carolina,5020806,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,46,South Dakota,870638,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,47,Tennessee,6709356,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,48,Texas,28260856,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,50,Vermont,624313,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,49,Utah,3096848,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,51,Virginia,8454463,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,53,Washington,7404107,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,54,West Virginia,1817305,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,55,Wisconsin,5790716,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,56,Wyoming,581024,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2019,72,Puerto Rico,3318447,ACS 5-Year Estimate,2025-10-19 21:49:17.499593
2020,42,Pennsylvania,12794885,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,6,California,39346023,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,54,West Virginia,1807426,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,49,Utah,3151239,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,36,New York,19514849,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,11,District of Columbia,701974,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,2,Alaska,736990,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,12,Florida,21216924,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,45,South Carolina,5091517,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,38,North Dakota,760394,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,23,Maine,1340825,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,13,Georgia,10516579,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,1,Alabama,4893186,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,33,New Hampshire,1355244,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,41,Oregon,4176346,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,56,Wyoming,581348,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,4,Arizona,7174064,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,22,Louisiana,4664616,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,18,Indiana,6696893,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,16,Idaho,1754367,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,9,Connecticut,3570549,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,15,Hawaii,1420074,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,17,Illinois,12716164,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,25,Massachusetts,6873003,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,48,Texas,28635442,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,30,Montana,1061705,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,31,Nebraska,1923826,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,39,Ohio,11675275,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,8,Colorado,5684926,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,34,New Jersey,8885418,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,24,Maryland,6037624,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,51,Virginia,8509358,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,50,Vermont,624340,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,37,North Carolina,10386227,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,5,Arkansas,3011873,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,53,Washington,7512465,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,20,Kansas,2912619,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,40,Oklahoma,3949342,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,55,Wisconsin,5806975,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,28,Mississippi,2981835,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,29,Missouri,6124160,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,26,Michigan,9973907,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,44,Rhode Island,1057798,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,27,Minnesota,5600166,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,19,Iowa,3150011,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,35,New Mexico,2097021,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,32,Nevada,3030281,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,10,Delaware,967679,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,72,Puerto Rico,3255642,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,21,Kentucky,4461952,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,46,South Dakota,879336,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2020,47,Tennessee,6772268,ACS 5-Year Estimate,2025-10-19 21:49:18.098209
2021,1,Alabama,4997675,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,2,Alaska,735951,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,4,Arizona,7079203,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,5,Arkansas,3006309,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,6,California,39455353,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,8,Colorado,5723176,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,9,Connecticut,3605330,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,10,Delaware,981892,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,11,District of Columbia,683154,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,12,Florida,21339762,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,13,Georgia,10625615,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,15,Hawaii,1453498,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,16,Idaho,1811617,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,17,Illinois,12821813,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,18,Indiana,6751340,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,19,Iowa,3179090,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,20,Kansas,2932099,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,21,Kentucky,4494141,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,22,Louisiana,4657305,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,23,Maine,1357046,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,24,Maryland,6148545,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,25,Massachusetts,6991852,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,26,Michigan,10062512,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,27,Minnesota,5670472,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,28,Mississippi,2967023,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,29,Missouri,6141534,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,30,Montana,1077978,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,31,Nebraska,1951480,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,32,Nevada,3059238,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,33,New Hampshire,1372175,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,34,New Jersey,9234024,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,35,New Mexico,2109366,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,36,New York,20114745,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,37,North Carolina,10367022,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,38,North Dakota,773344,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,39,Ohio,11769923,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,40,Oklahoma,3948136,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,41,Oregon,4207177,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,42,Pennsylvania,12970650,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,44,Rhode Island,1091949,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,45,South Carolina,5078903,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,46,South Dakota,881785,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,47,Tennessee,6859497,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,48,Texas,28862581,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,49,Utah,3231370,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,50,Vermont,641637,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,51,Virginia,8582479,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,53,Washington,7617364,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,54,West Virginia,1801049,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,55,Wisconsin,5871661,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,56,Wyoming,576641,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2021,72,Puerto Rico,3311274,ACS 5-Year Estimate,2025-10-19 21:49:18.831119
2022,1,Alabama,5028092,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,2,Alaska,734821,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,4,Arizona,7172282,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,5,Arkansas,3018669,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,6,California,39356104,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,8,Colorado,5770790,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,9,Connecticut,3611317,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,10,Delaware,993635,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,11,District of Columbia,670587,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,12,Florida,21634529,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,13,Georgia,10722325,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,15,Hawaii,1450589,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,16,Idaho,1854109,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,17,Illinois,12757634,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,18,Indiana,6784403,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,19,Iowa,3188836,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,20,Kansas,2935922,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,21,Kentucky,4502935,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,22,Louisiana,4640546,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,23,Maine,1366949,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,24,Maryland,6161707,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,25,Massachusetts,6984205,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,26,Michigan,10057921,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,27,Minnesota,5695292,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,28,Mississippi,2958846,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,29,Missouri,6154422,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,30,Montana,1091840,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,31,Nebraska,1958939,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,32,Nevada,3104817,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,33,New Hampshire,1379610,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,34,New Jersey,9249063,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,35,New Mexico,2112463,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,36,New York,19994379,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,37,North Carolina,10470214,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,38,North Dakota,776874,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,39,Ohio,11774683,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,40,Oklahoma,3970497,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,41,Oregon,4229374,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,42,Pennsylvania,12989208,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,44,Rhode Island,1094250,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,45,South Carolina,5142750,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,46,South Dakota,890342,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,47,Tennessee,6923772,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,48,Texas,29243342,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,49,Utah,3283809,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,50,Vermont,643816,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,51,Virginia,8624511,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,53,Washington,7688549,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,54,West Virginia,1792967,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,55,Wisconsin,5882128,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,56,Wyoming,577929,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2022,72,Puerto Rico,3272382,ACS 5-Year Estimate,2025-10-19 21:49:19.548153
2023,1,Alabama,5054253,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,2,Alaska,733971,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,4,Arizona,7268175,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,5,Arkansas,3032651,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,6,California,39242785,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,8,Colorado,5810774,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,9,Connecticut,3598348,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,10,Delaware,1005872,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,11,District of Columbia,672079,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,12,Florida,21928881,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,13,Georgia,10822590,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,15,Hawaii,1445635,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,16,Idaho,1893296,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,17,Illinois,12692653,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,18,Indiana,6811752,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,19,Iowa,3195937,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,20,Kansas,2937569,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,21,Kentucky,4510725,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,22,Louisiana,4621025,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,23,Maine,1377400,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,24,Maryland,6170738,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,25,Massachusetts,6992395,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,26,Michigan,10051595,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,27,Minnesota,5713716,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,28,Mississippi,2951438,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,29,Missouri,6168181,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,30,Montana,1105072,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,31,Nebraska,1965926,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,32,Nevada,3141000,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,33,New Hampshire,1387834,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,34,New Jersey,9267014,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,35,New Mexico,2114768,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,36,New York,19872319,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,37,North Carolina,10584340,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,38,North Dakota,779361,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,39,Ohio,11780046,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,40,Oklahoma,3995260,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,41,Oregon,4238714,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,42,Pennsylvania,12986518,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,44,Rhode Island,1095371,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,45,South Carolina,5212774,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,46,South Dakota,899194,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,47,Tennessee,6986082,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,48,Texas,29640343,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,49,Utah,3331187,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,50,Vermont,645254,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,51,Virginia,8657499,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,53,Washington,7740984,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,54,West Virginia,1784462,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,55,Wisconsin,5892023,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,56,Wyoming,579761,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
2023,72,Puerto Rico,3254885,ACS 5-Year Estimate,2025-10-19 21:49:20.264482
